Ticker,Params,Model,Price,TweetsToneAvg,NewsToneAvg,test_rmse,test_mae,train_rmse,train_mae,test_predict
ILMN,Price,LSTM_MODEL,True,False,False,7.913505753028973,5.083230495452881,7.159509974072782,4.8040771484375,"[359.80047607421875, 419.4835510253906, 410.16192626953125, 395.7929992675781, 404.9187927246094, 403.53314208984375, 400.8853454589844, 400.56396484375, 379.0055236816406, 380.0808410644531, 376.69219970703125, 361.3209228515625, 361.1885070800781, 362.00762939453125, 361.0293273925781, 342.2112121582031, 329.4029846191406, 321.89794921875, 328.28741455078125, 329.1752624511719, 329.5672912597656, 346.82916259765625, 355.9626159667969, 355.5749206542969, 356.04412841796875, 357.6349182128906, 357.003662109375, 356.45281982421875, 353.87811279296875, 352.5796203613281, 365.25274658203125, 356.3858947753906, 329.68206787109375, 328.6731262207031, 328.7416687011719, 326.28387451171875, 338.7068786621094, 332.9529113769531, 317.3483581542969, 311.26190185546875, 310.6799621582031, 310.05499267578125, 310.2013244628906, 318.31085205078125, 315.3771057128906, 322.9786071777344, 329.31610107421875, 329.1683044433594, 328.915771484375, 326.21148681640625, 329.1457824707031, 329.2176513671875, 330.6000671386719, 322.8948669433594, 322.24053955078125, 322.5286865234375, 315.429931640625, 312.09619140625, 322.8450622558594, 315.9469299316406, 303.313232421875, 302.72979736328125, 303.0809020996094, 304.8705139160156, 311.4071960449219, 325.6330871582031, 338.10589599609375, 346.1474609375, 346.3506774902344, 345.9956970214844, 346.4248352050781, 348.8141784667969, 338.5291442871094, 340.7872314453125, 340.160888671875, 339.69146728515625, 339.9017028808594, 345.2325439453125, 355.5591735839844, 350.973876953125, 348.0950012207031, 362.2242431640625, 362.54974365234375, 361.7488098144531, 363.8734436035156, 362.21746826171875, 356.63409423828125, 365.4150085449219, 360.51806640625, 359.88421630859375, 360.55755615234375, 349.4446105957031, 342.3237609863281, 340.9450378417969, 334.0618896484375, 333.560791015625, 334.2868957519531, 334.56280517578125, 334.3243103027344, 340.68939208984375, 343.04638671875, 334.9591369628906, 322.0205383300781, 321.06365966796875, 320.9815673828125, 317.23016357421875, 300.6651916503906, 295.8313903808594, 301.4820861816406, 296.2613830566406, 295.3714599609375, 296.2108459472656, 300.4568176269531, 300.8522644042969, 307.130126953125, 293.0489807128906, 251.673828125, 245.658203125, 247.3954315185547, 222.7866973876953, 216.9519805908203, 213.85740661621094, 217.88409423828125, 233.71620178222656, 237.0593719482422, 235.4412384033203, 234.79640197753906, 242.91201782226562, 241.52142333984375, 240.92776489257812, 243.5215301513672, 244.2271270751953, 244.06280517578125, 245.36590576171875, 241.4273223876953, 242.29733276367188, 244.0637969970703, 257.26287841796875, 259.9473571777344, 258.9930419921875, 258.6488952636719, 241.87757873535156, 234.3325653076172, 246.29779052734375, 236.04632568359375, 232.4289093017578, 233.36842346191406, 228.37034606933594, 232.6608428955078, 234.81712341308594, 226.69305419921875, 206.84835815429688, 202.7103729248047, 204.35263061523438, 197.02330017089844, 190.5692596435547, 193.6450653076172, 190.8074188232422, 188.76881408691406, 188.56968688964844, 188.7760467529297, 188.81036376953125, 185.2901153564453, 182.67776489257812, 192.5383758544922, 196.5701141357422, 195.83705139160156, 194.90542602539062, 194.23963928222656, 189.14796447753906, 186.8019256591797, 185.32789611816406, 190.97357177734375, 193.16835021972656, 192.7522735595703, 192.2288360595703, 193.7710418701172, 196.29571533203125, 202.54278564453125, 199.63739013671875, 197.6405029296875, 197.60723876953125, 192.2168426513672, 188.5853271484375, 182.77740478515625, 178.3116455078125, 188.04296875, 192.19886779785156, 191.50088500976562, 188.8794708251953, 194.28744506835938, 201.50819396972656, 208.06179809570312, 204.2025604248047, 201.97808837890625, 202.02589416503906, 200.49392700195312, 199.8787384033203, 206.81155395507812, 214.7449188232422, 218.3697052001953, 218.09451293945312, 217.42359924316406, 216.29815673828125, 219.0828094482422, 223.47425842285156, 226.1934051513672, 225.03575134277344, 224.40020751953125, 224.38987731933594, 223.72935485839844, 216.43280029296875, 225.552001953125, 229.2391815185547, 212.1412353515625, 207.23944091796875, 208.4450225830078, 225.24169921875, 223.77513122558594, 214.94911193847656, 209.5520477294922, 203.83236694335938, 202.79144287109375, 203.43089294433594, 197.83322143554688, 195.53538513183594, 209.49534606933594, 219.77078247070312, 209.65972900390625, 205.18502807617188, 205.4787139892578, 210.2351531982422, 207.29232788085938, 202.6760711669922, 201.11859130859375, 197.58409118652344, 196.7169647216797, 197.07940673828125, 197.39141845703125, 201.63589477539062, 206.90171813964844, 208.97076416015625, 211.23440551757812, 211.50262451171875, 211.14199829101562, 212.8296356201172, 201.89418029785156, 196.5772247314453, 201.2740020751953, 201.83584594726562, 201.21348571777344, 201.05242919921875, 200.19520568847656, 196.39346313476562, 198.2669219970703, 195.49871826171875, 191.67291259765625, 191.01724243164062, 191.50242614746094, 186.48886108398438, 187.06329345703125, 200.4383087158203, 198.16012573242188, 192.32664489746094, 190.95660400390625, 191.52520751953125, 188.89834594726562, 203.07408142089844, 219.63641357421875, 216.839111328125, 207.7019500732422, 205.551513671875, 206.24891662597656, 204.45912170410156, 200.24168395996094, 198.76402282714844, 202.93350219726562, 201.58802795410156, 200.404541015625, 200.31558227539062, 207.1133575439453, 210.43606567382812, 206.78610229492188, 208.5504608154297, 219.47909545898438, 222.18045043945312, 221.13357543945312, 221.04550170898438, 229.50299072265625, 238.00765991210938, 238.4409942626953, 234.0814666748047, 233.07659912109375, 233.3212432861328, 229.7105712890625, 220.37588500976562, 211.55902099609375, 211.4622344970703, 223.61073303222656, 226.93548583984375, 226.0099334716797, 219.1563720703125, 218.11337280273438, 216.72299194335938, 237.5807647705078, 245.5693817138672, 244.50808715820312, 243.4696807861328, 235.99851989746094, 237.55726623535156, 232.81253051757812, 225.2628936767578, 220.67393493652344, 220.73899841308594, 221.41537475585938, 225.03570556640625, 223.98414611816406, 223.09783935546875, 223.00677490234375, 220.2715301513672, 219.48780822753906, 219.68211364746094, 218.0457000732422, 210.38035583496094, 216.80519104003906, 222.1898651123047, 220.73265075683594, 219.59124755859375, 219.53086853027344, 215.33460998535156, 207.32534790039062, 207.93650817871094, 211.06298828125, 207.76318359375, 206.3726348876953, 206.5771484375, 209.29916381835938, 211.90838623046875, 211.4825439453125, 208.7585906982422, 201.2625732421875, 199.46971130371094, 200.17849731445312, 193.95164489746094, 191.8809051513672, 197.53610229492188, 198.20790100097656, 193.4592742919922, 191.8608856201172, 192.1720733642578, 192.49143981933594, 190.41488647460938, 191.4207763671875, 201.34181213378906, 204.6938018798828]"
ILMN,Price,GRU_MODEL,True,False,False,7.947434103645472,5.156979560852051,6.883950250919083,4.487502098083496,"[360.5572509765625, 420.3345947265625, 410.4769287109375, 397.98590087890625, 404.2935791015625, 402.60516357421875, 401.8984680175781, 401.84661865234375, 379.8609619140625, 381.324951171875, 377.26300048828125, 362.9685363769531, 363.04888916015625, 363.26324462890625, 362.5390319824219, 343.5364685058594, 330.6423645019531, 322.8791809082031, 329.31817626953125, 330.3797302246094, 330.9511413574219, 347.1666564941406, 355.77020263671875, 356.03570556640625, 356.4258728027344, 357.7486877441406, 357.3999938964844, 357.159423828125, 354.690673828125, 353.4288024902344, 365.8807678222656, 357.0204772949219, 330.91015625, 329.4369201660156, 329.11920166015625, 327.77984619140625, 339.9591369628906, 333.7083435058594, 318.52667236328125, 311.8840637207031, 311.03729248046875, 310.9779357910156, 311.29937744140625, 318.8510437011719, 315.7345275878906, 323.29339599609375, 329.2314758300781, 329.6102600097656, 329.5625305175781, 326.73492431640625, 329.658447265625, 329.75848388671875, 331.3490905761719, 323.7484436035156, 323.05615234375, 323.00091552734375, 316.31195068359375, 313.1676025390625, 323.1876525878906, 316.4475402832031, 304.7251892089844, 303.542236328125, 303.4339294433594, 305.51043701171875, 311.8780822753906, 325.56719970703125, 337.89862060546875, 346.2718811035156, 346.6891784667969, 346.3612976074219, 346.7211608886719, 349.3398132324219, 339.4189758300781, 341.8070983886719, 340.71734619140625, 340.59326171875, 340.7287902832031, 345.8526306152344, 355.9783935546875, 351.5421447753906, 348.8483581542969, 362.38543701171875, 362.8009948730469, 362.7889099121094, 364.44146728515625, 362.6325378417969, 357.2789611816406, 366.0664978027344, 361.1816711425781, 361.06890869140625, 361.1841125488281, 350.14892578125, 343.2945251464844, 341.7034912109375, 335.1511535644531, 334.8972473144531, 335.19390869140625, 335.41796875, 335.0483093261719, 341.1375732421875, 343.4257507324219, 335.7052917480469, 322.9235534667969, 321.73651123046875, 321.57269287109375, 318.3870849609375, 302.2738952636719, 297.1897277832031, 301.7589111328125, 296.87939453125, 296.4493713378906, 296.7256774902344, 300.61328125, 301.09259033203125, 307.3877258300781, 293.8758850097656, 254.52685546875, 248.24032592773438, 247.95111083984375, 225.2005157470703, 219.67674255371094, 214.39613342285156, 217.00711059570312, 231.14036560058594, 235.15240478515625, 235.61997985839844, 235.61192321777344, 243.08358764648438, 241.93910217285156, 242.08599853515625, 244.34580993652344, 244.8188018798828, 244.81414794921875, 246.05892944335938, 242.35140991210938, 243.186767578125, 244.47607421875, 256.760986328125, 259.5640563964844, 259.7552185058594, 259.5995178222656, 243.77008056640625, 236.7061004638672, 246.4687042236328, 236.43948364257812, 233.96026611328125, 233.88311767578125, 228.86398315429688, 232.8848876953125, 234.58270263671875, 227.5813446044922, 209.60177612304688, 205.0203094482422, 204.58897399902344, 197.35391235351562, 191.66488647460938, 193.60528564453125, 190.2987518310547, 188.83018493652344, 188.5769805908203, 188.62022399902344, 188.69204711914062, 185.6905517578125, 183.43016052246094, 191.78811645507812, 195.1256866455078, 195.72732543945312, 195.6570587158203, 195.0621337890625, 190.32241821289062, 188.0294647216797, 186.0207061767578, 190.56129455566406, 192.313720703125, 192.65489196777344, 192.6349639892578, 194.05133056640625, 196.27175903320312, 202.0777587890625, 199.84072875976562, 198.7647247314453, 198.47616577148438, 193.28858947753906, 189.8882598876953, 184.0066680908203, 179.39047241210938, 187.1501922607422, 190.29537963867188, 190.94131469726562, 189.4802703857422, 194.3982391357422, 200.6306610107422, 207.1990509033203, 204.74008178710938, 203.529541015625, 203.1616973876953, 201.36119079589844, 200.65611267089844, 206.63002014160156, 213.69454956054688, 217.81971740722656, 218.5953826904297, 218.47511291503906, 217.41432189941406, 219.80726623535156, 223.63827514648438, 226.3390655517578, 225.68820190429688, 225.3390655517578, 225.1936492919922, 224.484619140625, 217.77565002441406, 225.90365600585938, 228.62429809570312, 213.80026245117188, 209.6752471923828, 209.13809204101562, 223.58627319335938, 222.62557983398438, 216.36328125, 211.4761962890625, 205.33810424804688, 203.7391357421875, 203.67007446289062, 198.3980712890625, 196.32150268554688, 208.20619201660156, 217.4165802001953, 210.03317260742188, 207.33460998535156, 206.71875, 210.33255004882812, 207.64727783203125, 203.91542053222656, 202.1659698486328, 198.3607635498047, 197.3018798828125, 197.2374725341797, 197.3676300048828, 201.24815368652344, 206.1383056640625, 208.6394805908203, 211.4422607421875, 212.05311584472656, 211.98721313476562, 213.52891540527344, 203.50900268554688, 198.7193603515625, 201.69969177246094, 201.41038513183594, 201.28009033203125, 201.31649780273438, 200.52352905273438, 197.117919921875, 198.71910095214844, 195.86251831054688, 192.5468292236328, 191.6642608642578, 191.60682678222656, 186.99110412597656, 187.5350341796875, 198.91842651367188, 197.0511474609375, 193.48165893554688, 192.32273864746094, 192.08465576171875, 189.40538024902344, 202.04293823242188, 216.82046508789062, 216.13168334960938, 209.91751098632812, 207.8785858154297, 207.39260864257812, 205.2772979736328, 201.36892700195312, 199.6912384033203, 202.8190155029297, 201.4065704345703, 200.82843017578125, 200.73033142089844, 206.720703125, 209.8121337890625, 207.34429931640625, 209.41287231445312, 218.97169494628906, 221.6434326171875, 221.88165283203125, 222.16470336914062, 229.72457885742188, 237.5067138671875, 238.75625610351562, 235.51348876953125, 234.52359008789062, 234.25851440429688, 230.7802734375, 222.14114379882812, 213.61231994628906, 212.4744415283203, 222.48365783691406, 225.61355590820312, 226.12998962402344, 220.3820343017578, 219.35220336914062, 217.48776245117188, 236.31149291992188, 243.80979919433594, 244.93177795410156, 244.7918243408203, 237.7061309814453, 238.9872589111328, 233.98712158203125, 226.9996337890625, 222.22413635253906, 221.37936401367188, 221.49017333984375, 224.78221130371094, 223.9936981201172, 223.5973358154297, 223.50694274902344, 220.99440002441406, 220.2952423095703, 220.22628784179688, 218.62661743164062, 211.64785766601562, 217.23052978515625, 221.42752075195312, 220.74998474121094, 220.37864685058594, 220.24871826171875, 216.2926483154297, 208.97349548339844, 209.0423583984375, 210.98037719726562, 207.9463653564453, 207.0276641845703, 206.936767578125, 209.2288818359375, 211.6877899169922, 211.69808959960938, 209.58837890625, 202.77920532226562, 200.80682373046875, 200.57911682128906, 194.6405487060547, 192.7718963623047, 197.1303253173828, 197.47067260742188, 193.9238739013672, 192.74444580078125, 192.54168701171875, 192.5645751953125, 190.74903869628906, 191.70689392089844, 200.3604278564453, 203.5898895263672]"
ILMN,Price,KNNModel,True,False,False,18.666812532854095,14.650312423706056,6.44605286940891,4.403682708740234,"[357.4460144042969, 394.5500183105469, 401.0379943847656, 400.18798828125, 394.30401611328125, 405.5400085449219, 408.676025390625, 414.573974609375, 404.9779968261719, 403.47601318359375, 382.8139953613281, 382.9119873046875, 382.0740051269531, 380.5920104980469, 379.9880065917969, 364.54400634765625, 341.0140075683594, 336.77197265625, 340.0460205078125, 330.6679992675781, 331.2860107421875, 341.7139892578125, 353.7440185546875, 356.6499938964844, 356.9739990234375, 354.75201416015625, 354.6939697265625, 356.15399169921875, 355.1340026855469, 360.3340148925781, 363.1540222167969, 366.4599914550781, 343.9320068359375, 336.92999267578125, 337.5679931640625, 336.2799987792969, 334.2980041503906, 340.1300048828125, 319.7720031738281, 318.9200134277344, 323.88397216796875, 320.51800537109375, 312.3399963378906, 314.0980224609375, 310.82000732421875, 316.8399963378906, 322.7900085449219, 324.92803955078125, 327.9800109863281, 325.11602783203125, 321.6059875488281, 323.5660095214844, 328.1759948730469, 323.739990234375, 325.1239929199219, 326.3139953613281, 322.9720153808594, 314.91802978515625, 314.40399169921875, 309.843994140625, 305.6000061035156, 297.45599365234375, 309.135986328125, 308.36199951171875, 311.6479797363281, 316.2200012207031, 331.4599914550781, 336.7120056152344, 340.3639831542969, 345.3240051269531, 343.8819885253906, 339.00201416015625, 333.7179870605469, 342.55999755859375, 346.8999938964844, 346.4599914550781, 346.7359619140625, 346.73602294921875, 354.0580139160156, 354.781982421875, 354.989990234375, 360.66796875, 361.6500244140625, 363.3520202636719, 361.9779968261719, 363.7860107421875, 363.57196044921875, 362.5299987792969, 363.7659912109375, 358.69598388671875, 360.6419677734375, 351.75396728515625, 348.7659606933594, 348.2739562988281, 344.3459777832031, 337.9659729003906, 340.2079772949219, 343.7079772949219, 347.5559997558594, 348.9980163574219, 348.9980163574219, 350.1260070800781, 326.68597412109375, 325.3359680175781, 324.47796630859375, 322.8739929199219, 314.0639953613281, 306.35400390625, 297.8819885253906, 286.59197998046875, 296.19598388671875, 299.4939880371094, 297.9079895019531, 304.8299865722656, 303.0740051269531, 298.9259948730469, 283.6800231933594, 272.5899963378906, 267.9599914550781, 261.7239990234375, 235.33599853515625, 227.35400390625, 222.52798461914062, 222.55599975585938, 226.5500030517578, 227.0279998779297, 243.21998596191406, 243.1840057373047, 244.5080108642578, 246.79000854492188, 248.78201293945312, 247.70199584960938, 245.9619903564453, 245.55799865722656, 244.55599975585938, 244.0780029296875, 244.03001403808594, 246.4720001220703, 254.80801391601562, 259.0379943847656, 263.0780029296875, 250.1859893798828, 243.0159912109375, 245.50599670410156, 235.91000366210938, 238.60000610351562, 238.88999938964844, 238.73800659179688, 237.92999267578125, 234.4739990234375, 229.468017578125, 225.98399353027344, 216.34600830078125, 217.1840057373047, 217.1840057373047, 218.75999450683594, 218.60800170898438, 218.60800170898438, 218.60800170898438, 219.79200744628906, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 224.58200073242188, 224.58200073242188, 224.58200073242188, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 224.58200073242188, 224.58200073242188, 224.58200073242188, 224.58200073242188, 224.58200073242188, 224.58200073242188, 224.58200073242188, 224.58200073242188, 224.58200073242188, 224.58200073242188, 224.58200073242188, 224.58200073242188, 224.58200073242188, 226.21600341796875, 226.21600341796875, 227.96800231933594, 227.96800231933594, 229.1859893798828, 228.6739959716797, 228.41598510742188, 227.9239959716797, 228.85198974609375, 228.85198974609375, 224.61599731445312, 218.60800170898438, 219.79200744628906, 220.99600219726562, 222.19398498535156, 222.17999267578125, 222.17999267578125, 219.79200744628906, 219.79200744628906, 222.17999267578125, 222.17999267578125, 220.99600219726562, 219.79200744628906, 222.17999267578125, 224.58200073242188, 224.58200073242188, 222.17999267578125, 224.58200073242188, 224.58200073242188, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 224.58200073242188, 224.58200073242188, 224.58200073242188, 224.58200073242188, 224.58200073242188, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 224.58200073242188, 224.58200073242188, 224.58200073242188, 224.58200073242188, 224.58200073242188, 224.58200073242188, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 224.58200073242188, 224.58200073242188, 224.58200073242188, 224.58200073242188, 226.21600341796875, 227.96800231933594, 227.96800231933594, 229.1859893798828, 228.6739959716797, 228.41598510742188, 227.9239959716797, 226.75599670410156, 228.44400024414062, 228.6999969482422, 229.19000244140625, 222.67599487304688, 218.74600219726562, 221.60000610351562, 222.11199951171875, 216.84400939941406, 220.36000061035156, 221.00999450683594, 227.447998046875, 230.8419952392578, 237.03199768066406, 247.3800048828125, 242.61599731445312, 240.84201049804688, 241.79998779296875, 230.98199462890625, 231.05601501464844, 220.8679962158203, 222.8199920654297, 219.08401489257812, 222.91400146484375, 222.91400146484375, 219.37400817871094, 220.36000061035156, 221.00999450683594, 222.19398498535156, 222.17999267578125, 219.79200744628906, 219.79200744628906, 222.17999267578125, 224.58200073242188, 224.58200073242188, 223.81399536132812, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 219.79200744628906, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125, 222.17999267578125]"
ILMN,Price_TweetsToneAvg,LSTM_MODEL,True,True,False,7.886349572762867,4.917149818915788,7.045311503200365,4.703709415257041,"[359.83558268661545, 420.1883325791059, 411.77142365094915, 395.58099369300726, 405.87433464080823, 403.2570602133601, 401.1101260823998, 400.73471927135506, 378.80086988494077, 380.7959781681948, 377.0022509639475, 362.23554108347435, 361.5351009071387, 362.11896253758687, 361.2280251343677, 342.41183581002906, 329.28332118222306, 321.4849003371419, 328.4121004442327, 329.2337661285851, 330.36815166926635, 346.72138521743454, 355.1333555724782, 356.2363035677422, 355.92197514759937, 357.82855598024844, 357.0479227833616, 356.2808071665959, 354.42370613313733, 353.4508918911056, 365.4992888416391, 356.65891373094246, 330.21581785403987, 328.5966901969923, 328.22772704800946, 326.9056945426414, 339.12660290712074, 332.7174261957757, 317.76101866692306, 310.9823802458809, 310.0695155780395, 310.339425060582, 310.18330970937177, 318.5202984143493, 315.17514415766846, 323.2277839330013, 329.1524819185461, 329.1600543973195, 329.70173590997865, 326.37012745383663, 329.22863001254746, 329.5261484704938, 330.68446492546036, 322.9379320218877, 322.4313096749288, 322.62366004258047, 314.7631919055866, 312.9348756982731, 322.87617634095886, 315.18836071999976, 303.79310652558706, 303.0187758886732, 302.45976703949145, 304.5824692383767, 311.46444142255723, 325.54524464185624, 337.9920668575446, 346.95901054202614, 346.61834306528, 346.3214548633309, 346.8803132036178, 348.9548995901723, 339.2906952297594, 341.525846386729, 339.8793449244258, 339.94396968116325, 340.24133763021473, 345.5909599420497, 355.4154656823116, 351.2344414643244, 348.7494079146368, 362.0194009036263, 362.9367432110903, 362.20178005699245, 364.5701503995392, 362.0806580238409, 357.2102654400974, 365.4091340136083, 360.5004275093129, 360.39166601915304, 360.32415337299517, 350.2851066098933, 342.68726708765234, 340.8058494608654, 333.97420368840903, 333.67584802473493, 334.725355955512, 334.7744782960772, 334.5732761240456, 341.1821687320853, 342.91794078266184, 334.9754829251842, 322.34065628618373, 321.42643703828844, 320.7499936238796, 317.25325809644664, 301.11764159665745, 295.8834407935806, 300.95565639854703, 296.0462820110306, 295.68108158441964, 296.08686297181157, 300.4241530499039, 300.61576968669306, 307.2863521280201, 293.0463481251659, 252.21755093176603, 246.2503153698069, 246.06330806792334, 222.1851236332609, 217.06401027522082, 212.27816606317396, 214.96243929000605, 231.62105773757935, 235.5976508973996, 235.28570004745552, 235.1185458094867, 242.92378658886696, 241.25372107770977, 241.3778579921618, 243.84182029656677, 244.4701196782271, 244.1124493997629, 245.31407478923006, 241.19470512900796, 241.88971287491916, 243.70302757847617, 256.970974587176, 259.24792018289145, 258.9243919065493, 259.00598654118403, 241.88034369621312, 234.6560343272339, 245.61086892311982, 234.89145610753644, 232.816655716147, 232.78967464503899, 227.31189400921699, 231.9560458552454, 233.89044496473025, 225.90636199101345, 206.81016497796668, 202.99976185850744, 202.2153682909502, 194.9537609364595, 188.8223413355039, 192.18468888172288, 188.81224548103978, 187.2983823340477, 186.70490459623784, 187.53877090788114, 186.37299955921526, 183.7114284826439, 181.04959871890946, 191.51869172529905, 194.01688069307943, 194.406905680539, 194.23663308640448, 193.6651084819332, 188.18292781263756, 185.66581940643096, 183.95113271134596, 189.61521749030828, 190.23932378822542, 191.17135247144722, 191.70305806641784, 191.92161344368833, 195.41416294248256, 201.5510290840715, 197.96940889162988, 196.76366802456846, 197.21526290853978, 191.37619978077657, 187.61576091101324, 181.5800296916766, 175.67463917530267, 186.53128317919231, 190.04297082465064, 189.91032075083217, 187.97746200581832, 193.32087582573968, 200.17808459331013, 206.4679618401525, 203.25161732876927, 202.1066561865215, 201.67876880519464, 198.69036060829535, 197.81030687953694, 205.82513129503218, 213.11487675776027, 216.98774165651847, 217.7773201379191, 217.4181600565658, 216.1558290208817, 218.56098761764363, 223.18860641432514, 225.7351299026741, 224.77540052769064, 224.38974264988394, 224.27899514782217, 223.3503423320784, 215.78008826822645, 225.1812512902763, 228.2924006667978, 212.1948417520989, 207.3539348015422, 207.01491586753525, 223.8729727110283, 222.17187179540736, 214.92264967677391, 209.57094022987326, 202.8070187567082, 201.30696715252247, 201.49987722512697, 196.02643783024155, 194.07628467252584, 207.64877231979858, 217.74453271585094, 208.04668961743323, 205.95977561170776, 204.54478269844037, 208.86586720161722, 206.30472318515194, 202.19223930687042, 200.57647693464423, 195.92709490451887, 195.39355027898898, 196.22791750304805, 196.19477497405603, 200.497497392058, 205.66526262825596, 207.69823330537724, 210.66121725754988, 211.5770380141547, 210.96420577314439, 211.72444148722326, 200.73077677231004, 195.78651959670458, 200.10587089588887, 199.51994211983765, 200.17477574932434, 199.76182402411246, 198.84407252059054, 195.55268051149972, 197.77700208314263, 194.14474740608262, 190.89614930886773, 189.4707313029287, 189.6791626053173, 184.61066268869308, 185.0550260906059, 198.26118919795908, 195.09204803873138, 191.2046878399608, 190.0815457840671, 189.6454392060591, 187.42518372627933, 201.59030485052972, 217.73333391339156, 215.74756188502283, 208.79984553419922, 205.37643135558574, 205.194668348008, 203.12548617146012, 199.10384616974375, 197.83125348464102, 201.52730982291962, 199.9827969505069, 199.6175095109411, 198.67563425361232, 206.78150714370167, 209.44190354538256, 205.8218459680612, 207.8692396303743, 218.41276281283234, 221.84190220870482, 220.68889119228265, 220.7703811762014, 229.10136716314503, 237.43858868656935, 238.44874794814223, 234.22010883024006, 232.94872021629635, 233.17878246892042, 229.64175288828733, 219.88654003220552, 211.22566441640976, 210.50584739570957, 222.00352289308546, 225.27133439141187, 225.96393869840801, 219.17294561362786, 217.83727617928852, 215.6245091049542, 236.60589587396578, 244.14546964027784, 245.0803438822934, 244.4773252915693, 236.38425271264884, 237.84525901712163, 232.20110020482002, 224.52203526507708, 219.97910888180803, 220.13286900398361, 219.34372382358112, 223.98270427804965, 222.61319679900487, 222.41604190522457, 222.21133804968565, 219.6280386535543, 218.37777302232587, 219.0177486018465, 217.50796389315033, 209.5959446958853, 216.18899271518706, 220.8288374199504, 220.16124816162295, 219.51147186617425, 218.7986893725334, 214.48966380663313, 206.92711509268838, 207.30099329776954, 209.5290528989188, 205.94019534516497, 205.87584573750098, 205.61145805003923, 208.51601045132844, 210.67165410872894, 210.95290231996904, 208.1311074696976, 200.7870012513522, 198.909496855832, 198.9888432638495, 192.1089805558987, 191.09147693059617, 195.54543962263529, 196.46640825378518, 192.3729331785862, 190.6792189573216, 190.70614593929554, 191.37464060269372, 189.1927037468688, 190.32911410252643, 199.82152902134862, 203.19786213628367]"
