,Ticker,Params1,Params2,Model,test_rmse,test_mae,train_rmse,train_mae,PValueAvg,Wilcoxon_PValue,Kruskal_PValue,MannWhitney_PValue,Kolmogorov_PValue
105,DE,Price_TweetsToneAvg_NewsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,LSTM_MODEL,11.805980201170597,9.272411592356663,7.32176985072565,5.946159823239497,0.0467,0.0,0.0864,0.0864,0.0138
106,DE,Price_TweetsToneAvg_NewsToneAvg,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,11.805980201170597,9.272411592356663,7.32176985072565,5.946159823239497,0.6982,0.0,0.9235,0.9236,0.9458
107,DE,Price_TweetsToneAvg_NewsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,11.805980201170597,9.272411592356663,7.32176985072565,5.946159823239497,0.0073,0.0,0.0141,0.0142,0.0007
108,DE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price,LSTM_MODEL,13.916069473004631,11.382937163503302,10.535067170605156,8.374866426614693,0.0086,0.0,0.0165,0.0165,0.0013
109,DE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_TweetsToneAvg,LSTM_MODEL,13.916069473004631,11.382937163503302,10.535067170605156,8.374866426614693,0.0274,0.0,0.0521,0.0522,0.0051
110,DE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_NewsToneAvg,LSTM_MODEL,13.916069473004631,11.382937163503302,10.535067170605156,8.374866426614693,0.0171,0.0,0.0317,0.0317,0.0051
111,DE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_TweetsToneAvg_NewsToneAvg,LSTM_MODEL,13.916069473004631,11.382937163503302,10.535067170605156,8.374866426614693,0.0467,0.0,0.0864,0.0864,0.0138
112,DE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,13.916069473004631,11.382937163503302,10.535067170605156,8.374866426614693,0.0687,0.0,0.1114,0.1114,0.0519
113,DE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,13.916069473004631,11.382937163503302,10.535067170605156,8.374866426614693,0.2935,0.0,0.364,0.3641,0.446
114,DE,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price,LSTM_MODEL,12.38135444270774,9.845742943296507,7.238825266424041,5.877625828168243,0.3051,0.0,0.3584,0.3585,0.5036
115,DE,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg,LSTM_MODEL,12.38135444270774,9.845742943296507,7.238825266424041,5.877625828168243,0.6546,0.3305,0.7118,0.7119,0.8644
116,DE,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_NewsToneAvg,LSTM_MODEL,12.38135444270774,9.845742943296507,7.238825266424041,5.877625828168243,0.468,0.0,0.5304,0.5305,0.8111
117,DE,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_NewsToneAvg,LSTM_MODEL,12.38135444270774,9.845742943296507,7.238825266424041,5.877625828168243,0.6982,0.0,0.9235,0.9236,0.9458
118,DE,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,LSTM_MODEL,12.38135444270774,9.845742943296507,7.238825266424041,5.877625828168243,0.0687,0.0,0.1114,0.1114,0.0519
119,DE,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,12.38135444270774,9.845742943296507,7.238825266424041,5.877625828168243,0.0097,0.0,0.0174,0.0174,0.0039
120,DE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price,LSTM_MODEL,15.477860765974196,12.929422214027792,14.239540837148898,12.408990490363736,0.0008,0.0,0.0016,0.0016,0.0001
121,DE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg,LSTM_MODEL,15.477860765974196,12.929422214027792,14.239540837148898,12.408990490363736,0.0037,0.0,0.0072,0.0072,0.0002
122,DE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_NewsToneAvg,LSTM_MODEL,15.477860765974196,12.929422214027792,14.239540837148898,12.408990490363736,0.0019,0.0,0.0036,0.0036,0.0003
123,DE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_NewsToneAvg,LSTM_MODEL,15.477860765974196,12.929422214027792,14.239540837148898,12.408990490363736,0.0073,0.0,0.0141,0.0142,0.0007
124,DE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,LSTM_MODEL,15.477860765974196,12.929422214027792,14.239540837148898,12.408990490363736,0.2935,0.0,0.364,0.3641,0.446
125,DE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,15.477860765974196,12.929422214027792,14.239540837148898,12.408990490363736,0.0097,0.0,0.0174,0.0174,0.0039
