,Ticker,Params1,Params2,Model,test_rmse,test_mae,train_rmse,train_mae,PValueAvg,Wilcoxon_PValue,Kruskal_PValue,MannWhitney_PValue,Kolmogorov_PValue
96,PFE,Price_NewsToneAvg,Price,LSTM_MODEL,0.7025969929997574,0.5078225317539915,0.5535494009086892,0.4081176702398893,0.6052,0.0,0.7247,0.7248,0.9715
97,PFE,Price_NewsToneAvg,Price_TweetsToneAvg,LSTM_MODEL,0.7025969929997574,0.5078225317539915,0.5535494009086892,0.4081176702398893,0.529,0.0,0.6258,0.6259,0.8644
98,PFE,Price_NewsToneAvg,Price_TweetsToneAvg_NewsToneAvg,LSTM_MODEL,0.7025969929997574,0.5078225317539915,0.5535494009086892,0.4081176702398893,0.1819,0.0,0.2357,0.2357,0.2563
99,PFE,Price_NewsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,LSTM_MODEL,0.7025969929997574,0.5078225317539915,0.5535494009086892,0.4081176702398893,0.6065,0.1087,0.7531,0.7533,0.8111
100,PFE,Price_NewsToneAvg,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,0.7025969929997574,0.5078225317539915,0.5535494009086892,0.4081176702398893,0.4771,0.0,0.522,0.5221,0.8644
101,PFE,Price_NewsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,0.7025969929997574,0.5078225317539915,0.5535494009086892,0.4081176702398893,0.4691,0.0,0.5325,0.5327,0.8111
102,PFE,Price_TweetsToneAvg_NewsToneAvg,Price,LSTM_MODEL,0.671411118294055,0.4853569173380955,0.5958173331372824,0.4554555150292683,0.0954,0.0,0.1241,0.1241,0.1335
103,PFE,Price_TweetsToneAvg_NewsToneAvg,Price_TweetsToneAvg,LSTM_MODEL,0.671411118294055,0.4853569173380955,0.5958173331372824,0.4554555150292683,0.0699,0.0,0.1013,0.1013,0.077
104,PFE,Price_TweetsToneAvg_NewsToneAvg,Price_NewsToneAvg,LSTM_MODEL,0.671411118294055,0.4853569173380955,0.5958173331372824,0.4554555150292683,0.1819,0.0,0.2357,0.2357,0.2563
105,PFE,Price_TweetsToneAvg_NewsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,LSTM_MODEL,0.671411118294055,0.4853569173380955,0.5958173331372824,0.4554555150292683,0.3085,0.0,0.4209,0.421,0.3922
106,PFE,Price_TweetsToneAvg_NewsToneAvg,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,0.671411118294055,0.4853569173380955,0.5958173331372824,0.4554555150292683,0.5047,0.0,0.5544,0.5545,0.9098
107,PFE,Price_TweetsToneAvg_NewsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,0.671411118294055,0.4853569173380955,0.5958173331372824,0.4554555150292683,0.5327,0.0,0.6103,0.6105,0.9098
108,PFE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price,LSTM_MODEL,0.8517431067900533,0.6454883626433484,0.5402475661073263,0.367839378397054,0.3661,0.0,0.509,0.5091,0.446
109,PFE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_TweetsToneAvg,LSTM_MODEL,0.8517431067900533,0.6454883626433484,0.5402475661073263,0.367839378397054,0.3333,0.0,0.4436,0.4437,0.446
110,PFE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_NewsToneAvg,LSTM_MODEL,0.8517431067900533,0.6454883626433484,0.5402475661073263,0.367839378397054,0.6065,0.1087,0.7531,0.7533,0.8111
111,PFE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_TweetsToneAvg_NewsToneAvg,LSTM_MODEL,0.8517431067900533,0.6454883626433484,0.5402475661073263,0.367839378397054,0.3085,0.0,0.4209,0.421,0.3922
112,PFE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,0.8517431067900533,0.6454883626433484,0.5402475661073263,0.367839378397054,0.6359,0.0004,0.7858,0.786,0.9715
113,PFE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,0.8517431067900533,0.6454883626433484,0.5402475661073263,0.367839378397054,0.621,0.0,0.744,0.7441,0.9957
114,PFE,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price,LSTM_MODEL,0.6927091043932786,0.4893369761337029,0.4742925539870474,0.284336222037531,0.3308,0.0,0.3164,0.3165,0.6902
115,PFE,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg,LSTM_MODEL,0.6927091043932786,0.4893369761337029,0.4742925539870474,0.284336222037531,0.2641,0.0,0.2764,0.2765,0.5036
116,PFE,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_NewsToneAvg,LSTM_MODEL,0.6927091043932786,0.4893369761337029,0.4742925539870474,0.284336222037531,0.4771,0.0,0.522,0.5221,0.8644
117,PFE,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_NewsToneAvg,LSTM_MODEL,0.6927091043932786,0.4893369761337029,0.4742925539870474,0.284336222037531,0.5047,0.0,0.5544,0.5545,0.9098
118,PFE,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,LSTM_MODEL,0.6927091043932786,0.4893369761337029,0.4742925539870474,0.284336222037531,0.6359,0.0004,0.7858,0.786,0.9715
119,PFE,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,0.6927091043932786,0.4893369761337029,0.4742925539870474,0.284336222037531,0.9254,0.7663,0.968,0.9682,0.999
120,PFE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price,LSTM_MODEL,0.761269267023295,0.5629431482499239,0.4768798187929941,0.3107607077494376,0.3129,0.0,0.3437,0.3438,0.5642
121,PFE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg,LSTM_MODEL,0.761269267023295,0.5629431482499239,0.4768798187929941,0.3107607077494376,0.2871,0.0,0.292,0.2921,0.5642
122,PFE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_NewsToneAvg,LSTM_MODEL,0.761269267023295,0.5629431482499239,0.4768798187929941,0.3107607077494376,0.4691,0.0,0.5325,0.5327,0.8111
123,PFE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_NewsToneAvg,LSTM_MODEL,0.761269267023295,0.5629431482499239,0.4768798187929941,0.3107607077494376,0.5327,0.0,0.6103,0.6105,0.9098
124,PFE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,LSTM_MODEL,0.761269267023295,0.5629431482499239,0.4768798187929941,0.3107607077494376,0.621,0.0,0.744,0.7441,0.9957
125,PFE,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,0.761269267023295,0.5629431482499239,0.4768798187929941,0.3107607077494376,0.9254,0.7663,0.968,0.9682,0.999
