,Ticker,Params1,Params2,Model,test_rmse,test_mae,train_rmse,train_mae,PValueAvg,Wilcoxon_PValue,Kruskal_PValue,MannWhitney_PValue,Kolmogorov_PValue
23,TSLA,Price_TweetsToneAvg_NewsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,GRU_MODEL,10.0981509143466,7.55026467899659,6.167791237843914,4.76620324553169,0.0393,0.0,0.0468,0.0468,0.0634
24,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price,GRU_MODEL,10.818128154874302,8.328776287893433,5.4584810005122275,3.150680692676729,0.5907,0.0001,0.6834,0.6835,0.9957
25,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_TweetsToneAvg,GRU_MODEL,10.818128154874302,8.328776287893433,5.4584810005122275,3.150680692676729,0.1722,0.0,0.1483,0.1483,0.3922
26,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_NewsToneAvg,GRU_MODEL,10.818128154874302,8.328776287893433,5.4584810005122275,3.150680692676729,0.428,0.0,0.4238,0.4239,0.8644
27,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_TweetsToneAvg_NewsToneAvg,GRU_MODEL,10.818128154874302,8.328776287893433,5.4584810005122275,3.150680692676729,0.2969,0.0,0.2486,0.2487,0.6902
28,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,GRU_MODEL,10.818128154874302,8.328776287893433,5.4584810005122275,3.150680692676729,0.4561,0.0,0.5067,0.5068,0.8111
29,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,GRU_MODEL,10.818128154874302,8.328776287893433,5.4584810005122275,3.150680692676729,0.2374,0.0,0.3467,0.3468,0.2563
30,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price,GRU_MODEL,9.982291003219698,7.587931001481778,9.41518112870762,8.360810257190535,0.2787,0.0,0.2752,0.2753,0.5642
31,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg,GRU_MODEL,9.982291003219698,7.587931001481778,9.41518112870762,8.360810257190535,0.0441,0.0,0.0416,0.0416,0.093
32,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_NewsToneAvg,GRU_MODEL,9.982291003219698,7.587931001481778,9.41518112870762,8.360810257190535,0.6858,0.0,0.8716,0.8718,0.9999
33,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_NewsToneAvg,GRU_MODEL,9.982291003219698,7.587931001481778,9.41518112870762,8.360810257190535,0.0962,0.0,0.0826,0.0827,0.2196
