Date,open,high,low,close,adjClose,volume,symbol
1526083200,146.809998,149.0,146.149994,147.320007,136.47142,2487000.0,DE
1526169600,146.809998,149.0,146.149994,147.320007,136.47142,2487000.0,DE
1526256000,148.350006,148.619995,145.789993,146.75,135.943359,3483900.0,DE
1526342400,145.330002,146.449997,143.309998,145.529999,134.813232,3135000.0,DE
1526428800,145.619995,147.600006,145.619995,147.350006,136.499191,1887400.0,DE
1526515200,147.300003,148.100006,145.410004,146.809998,135.998962,4095700.0,DE
1526601600,146.5,157.100006,146.110001,155.25,143.817429,7788800.0,DE
1526688000,146.5,157.100006,146.110001,155.25,143.817429,7788800.0,DE
1526774400,146.5,157.100006,146.110001,155.25,143.817429,7788800.0,DE
1526860800,159.5,161.389999,156.100006,158.330002,146.670624,4922000.0,DE
1526947200,158.339996,159.410004,154.899994,155.089996,143.669205,2462000.0,DE
1527033600,153.729996,156.690002,153.050003,156.580002,145.049484,2005000.0,DE
1527120000,158.539993,158.649994,155.940002,158.179993,146.531662,2426800.0,DE
1527206400,157.699997,159.389999,157.570007,159.0,147.291275,2096700.0,DE
1527292800,157.699997,159.389999,157.570007,159.0,147.291275,2096700.0,DE
1527379200,157.699997,159.389999,157.570007,159.0,147.291275,2096700.0,DE
1527465600,157.699997,159.389999,157.570007,159.0,147.291275,2096700.0,DE
1527552000,157.039993,158.889999,153.509995,155.009995,143.595108,3350500.0,DE
1527638400,155.779999,156.149994,154.210007,155.080002,143.659973,2870600.0,DE
1527724800,154.919998,155.070007,149.460007,149.509995,138.500122,4754600.0,DE
1527811200,150.699997,154.039993,150.529999,153.389999,142.094421,2655900.0,DE
1527897600,150.699997,154.039993,150.529999,153.389999,142.094421,2655900.0,DE
1527984000,150.699997,154.039993,150.529999,153.389999,142.094421,2655900.0,DE
1528070400,153.729996,154.119995,151.179993,151.539993,140.380661,1737000.0,DE
1528156800,152.330002,154.570007,151.910004,154.449997,143.076355,1872200.0,DE
1528243200,155.139999,158.559998,154.779999,158.550003,146.874451,2468100.0,DE
1528329600,158.440002,160.309998,157.669998,158.649994,146.967056,2192300.0,DE
1528416000,158.130005,158.610001,156.050003,157.119995,145.549728,1390300.0,DE
1528502400,158.130005,158.610001,156.050003,157.119995,145.549728,1390300.0,DE
1528588800,158.130005,158.610001,156.050003,157.119995,145.549728,1390300.0,DE
1528675200,156.869995,157.75,155.389999,156.679993,145.14212,1925100.0,DE
1528761600,156.550003,158.600006,156.550003,157.589996,145.985138,2548600.0,DE
1528848000,157.910004,157.910004,152.929993,153.339996,142.048096,2386100.0,DE
1528934400,153.009995,153.899994,150.009995,150.179993,139.120804,3072100.0,DE
1529020800,148.570007,150.199997,145.690002,148.75,137.796097,5991000.0,DE
1529107200,148.570007,150.199997,145.690002,148.75,137.796097,5991000.0,DE
1529193600,148.570007,150.199997,145.690002,148.75,137.796097,5991000.0,DE
1529280000,147.389999,148.139999,146.649994,147.789993,136.906784,2947200.0,DE
1529366400,145.0,145.0,141.539993,142.279999,131.802551,3752500.0,DE
1529452800,142.649994,144.850006,140.880005,144.350006,133.720108,2609600.0,DE
1529539200,143.470001,143.809998,140.699997,142.009995,131.552414,2784400.0,DE
1529625600,143.679993,145.360001,142.869995,143.169998,132.626999,2315000.0,DE
1529712000,143.679993,145.360001,142.869995,143.169998,132.626999,2315000.0,DE
1529798400,143.679993,145.360001,142.869995,143.169998,132.626999,2315000.0,DE
1529884800,141.729996,141.919998,138.649994,139.649994,129.366211,3705200.0,DE
1529971200,140.029999,141.130005,138.720001,139.649994,129.366211,1832500.0,DE
1530057600,140.929993,143.339996,139.130005,139.380005,129.116089,2433700.0,DE
1530144000,138.589996,140.479996,137.320007,139.419998,129.795685,1619900.0,DE
1530230400,140.110001,142.720001,139.580002,139.800003,130.14949,1906200.0,DE
1530316800,140.110001,142.720001,139.580002,139.800003,130.14949,1906200.0,DE
1530403200,140.110001,142.720001,139.580002,139.800003,130.14949,1906200.0,DE
1530489600,138.059998,141.330002,137.880005,141.160004,131.415588,1867400.0,DE
1530576000,141.800003,142.0,139.860001,140.240005,130.559067,1580700.0,DE
1530662400,141.800003,142.0,139.860001,140.240005,130.559067,1580700.0,DE
1530748800,140.559998,140.990005,138.080002,139.699997,130.056366,3014900.0,DE
1530835200,139.929993,140.300003,137.899994,139.979996,130.317078,2059600.0,DE
1530921600,139.929993,140.300003,137.899994,139.979996,130.317078,2059600.0,DE
1531008000,139.929993,140.300003,137.899994,139.979996,130.317078,2059600.0,DE
1531094400,140.869995,145.770004,140.369995,144.419998,134.450516,2149800.0,DE
1531180800,145.339996,146.289993,143.789993,144.550003,134.571594,1531900.0,DE
1531267200,142.169998,142.559998,140.679993,141.419998,131.657639,2396600.0,DE
1531353600,141.809998,142.789993,140.580002,140.800003,131.080444,1681700.0,DE
1531440000,140.699997,140.830002,137.479996,137.580002,128.082764,5103500.0,DE
1531526400,140.699997,140.830002,137.479996,137.580002,128.082764,5103500.0,DE
1531612800,140.699997,140.830002,137.479996,137.580002,128.082764,5103500.0,DE
1531699200,137.630005,137.940002,135.419998,136.270004,126.863167,3726400.0,DE
1531785600,134.729996,138.110001,134.369995,138.0,128.473724,2704800.0,DE
1531872000,137.800003,139.490005,137.380005,139.210007,129.60022,2397700.0,DE
1531958400,138.369995,141.300003,138.149994,140.300003,130.614944,2303400.0,DE
1532044800,138.160004,139.190002,136.600006,137.169998,127.701012,2832100.0,DE
1532131200,138.160004,139.190002,136.600006,137.169998,127.701012,2832100.0,DE
1532217600,138.160004,139.190002,136.600006,137.169998,127.701012,2832100.0,DE
1532304000,136.5,136.820007,135.289993,135.529999,126.174248,2789900.0,DE
1532390400,136.869995,141.990005,135.330002,139.839996,130.186707,5146300.0,DE
1532476800,139.580002,142.470001,136.149994,141.320007,131.564575,4371300.0,DE
1532563200,141.949997,144.210007,141.320007,142.729996,132.877167,3585300.0,DE
1532649600,143.850006,143.850006,139.639999,140.800003,131.080444,2321400.0,DE
1532736000,143.850006,143.850006,139.639999,140.800003,131.080444,2321400.0,DE
1532822400,143.850006,143.850006,139.639999,140.800003,131.080444,2321400.0,DE
1532908800,141.690002,142.619995,137.850006,138.199997,128.659927,2994500.0,DE
1532995200,140.139999,145.75,140.0,144.789993,134.794998,4856500.0,DE
1533081600,143.600006,144.960007,141.220001,141.910004,132.113815,2198500.0,DE
1533168000,140.899994,143.979996,140.350006,142.089996,132.281403,1343200.0,DE
1533254400,142.149994,144.0,142.009995,143.360001,133.463715,1873700.0,DE
1533340800,142.149994,144.0,142.009995,143.360001,133.463715,1873700.0,DE
1533427200,142.149994,144.0,142.009995,143.360001,133.463715,1873700.0,DE
1533513600,142.940002,144.860001,142.779999,143.929993,133.9944,1472900.0,DE
1533600000,144.509995,147.380005,144.509995,146.119995,136.033157,1549900.0,DE
1533686400,145.929993,146.320007,144.169998,144.809998,134.813644,2329000.0,DE
1533772800,143.550003,143.960007,138.649994,139.830002,130.177429,3782500.0,DE
1533859200,139.0,139.320007,135.869995,137.050003,127.589287,2413100.0,DE
1533945600,139.0,139.320007,135.869995,137.050003,127.589287,2413100.0,DE
1534032000,139.0,139.320007,135.869995,137.050003,127.589287,2413100.0,DE
1534118400,137.0,137.330002,135.610001,136.910004,127.459007,2155200.0,DE
1534204800,137.589996,139.630005,137.479996,138.649994,129.078857,2808800.0,DE
1534291200,137.259995,137.419998,132.830002,135.699997,126.332474,2563100.0,DE
1534377600,137.440002,138.119995,136.360001,137.350006,127.868591,2996000.0,DE
1534464000,134.179993,142.389999,132.320007,140.589996,130.884964,8811200.0,DE
1534550400,134.179993,142.389999,132.320007,140.589996,130.884964,8811200.0,DE
1534636800,134.179993,142.389999,132.320007,140.589996,130.884964,8811200.0,DE
1534723200,141.610001,142.169998,139.740005,140.529999,130.829086,3509600.0,DE
1534809600,140.729996,144.389999,140.699997,143.830002,133.901276,1945200.0,DE
1534896000,143.75,144.210007,142.570007,142.610001,132.765488,1277900.0,DE
1534982400,142.210007,142.309998,139.899994,141.179993,131.434219,1414700.0,DE
1535068800,141.820007,144.850006,141.279999,144.759995,134.76709,1945400.0,DE
1535155200,141.820007,144.850006,141.279999,144.759995,134.76709,1945400.0,DE
1535241600,141.820007,144.850006,141.279999,144.759995,134.76709,1945400.0,DE
1535328000,145.259995,147.279999,145.259995,146.199997,136.107635,1902500.0,DE
1535414400,147.139999,148.5,145.770004,146.5,136.386948,1535200.0,DE
1535500800,146.860001,146.990005,145.669998,145.990005,135.91217,1687800.0,DE
1535587200,145.630005,146.160004,142.919998,143.320007,133.426483,1491800.0,DE
1535673600,142.630005,144.160004,142.190002,143.800003,133.873352,1181300.0,DE
1535760000,142.630005,144.160004,142.190002,143.800003,133.873352,1181300.0,DE
1535846400,142.630005,144.160004,142.190002,143.800003,133.873352,1181300.0,DE
1535932800,142.630005,144.160004,142.190002,143.800003,133.873352,1181300.0,DE
1536019200,143.369995,143.679993,140.990005,141.699997,131.918304,1698900.0,DE
1536105600,141.029999,145.089996,141.029999,144.880005,134.878799,2232100.0,DE
1536192000,144.990005,146.149994,144.160004,145.100006,135.083633,1446700.0,DE
1536278400,145.100006,148.350006,144.020004,147.630005,137.438995,3136300.0,DE
1536364800,145.100006,148.350006,144.020004,147.630005,137.438995,3136300.0,DE
1536451200,145.100006,148.350006,144.020004,147.630005,137.438995,3136300.0,DE
1536537600,148.5,150.649994,148.0,148.610001,138.351303,1872100.0,DE
1536624000,147.5,149.669998,146.880005,148.600006,138.34201,1152200.0,DE
1536710400,148.460007,149.899994,146.570007,147.779999,137.578613,1949800.0,DE
1536796800,148.839996,150.160004,148.350006,148.869995,138.593353,1502100.0,DE
1536883200,148.899994,150.050003,146.850006,147.759995,137.559982,2002200.0,DE
1536969600,148.899994,150.050003,146.850006,147.759995,137.559982,2002200.0,DE
1537056000,148.899994,150.050003,146.850006,147.759995,137.559982,2002200.0,DE
1537142400,148.279999,150.440002,148.050003,149.039993,138.751633,2131000.0,DE
1537228800,149.490005,150.869995,147.889999,149.039993,138.751633,1529700.0,DE
1537315200,149.339996,153.75,149.300003,152.389999,141.870361,2373000.0,DE
1537401600,154.240005,156.770004,153.220001,154.070007,143.434387,2762200.0,DE
1537488000,154.369995,155.070007,152.660004,152.809998,142.261398,2514000.0,DE
1537574400,154.369995,155.070007,152.660004,152.809998,142.261398,2514000.0,DE
1537660800,154.369995,155.070007,152.660004,152.809998,142.261398,2514000.0,DE
1537747200,152.089996,152.350006,149.699997,151.550003,141.088379,1713500.0,DE
1537833600,151.699997,152.360001,150.160004,151.289993,140.846298,1400000.0,DE
1537920000,151.029999,153.440002,150.740005,152.320007,141.805222,1784900.0,DE
1538006400,152.399994,154.0,151.0,151.220001,141.421768,1494500.0,DE
1538092800,150.550003,152.160004,150.039993,150.330002,140.589478,1737000.0,DE
1538179200,150.550003,152.160004,150.039993,150.330002,140.589478,1737000.0,DE
1538265600,150.550003,152.160004,150.039993,150.330002,140.589478,1737000.0,DE
1538352000,151.720001,152.470001,150.179993,150.860001,141.085129,2670300.0,DE
1538438400,151.130005,154.960007,150.399994,154.820007,144.788528,2149200.0,DE
1538524800,155.649994,158.899994,155.119995,158.210007,147.958878,2973700.0,DE
1538611200,157.949997,159.300003,155.690002,158.309998,148.052368,3882500.0,DE
1538697600,158.5,158.699997,154.729996,156.399994,146.266129,1948300.0,DE
1538784000,158.5,158.699997,154.729996,156.399994,146.266129,1948300.0,DE
1538870400,158.5,158.699997,154.729996,156.399994,146.266129,1948300.0,DE
1538956800,153.809998,155.410004,152.070007,153.820007,143.853287,2863700.0,DE
1539043200,152.960007,153.729996,150.110001,150.449997,140.70166,2107400.0,DE
1539129600,150.0,150.710007,146.559998,147.460007,137.905396,2861400.0,DE
1539216000,146.779999,151.0,145.5,146.470001,136.979538,3309500.0,DE
1539302400,149.089996,150.0,145.850006,148.419998,138.803192,1881000.0,DE
1539388800,149.089996,150.0,145.850006,148.419998,138.803192,1881000.0,DE
1539475200,149.089996,150.0,145.850006,148.419998,138.803192,1881000.0,DE
1539561600,148.050003,150.110001,147.559998,148.449997,138.831223,1678300.0,DE
1539648000,149.979996,152.320007,148.210007,151.960007,142.113861,2124500.0,DE
1539734400,151.119995,152.479996,149.429993,151.639999,141.814545,1516000.0,DE
1539820800,150.479996,151.059998,145.710007,147.199997,137.662247,2491800.0,DE
1539907200,147.520004,149.0,145.369995,145.910004,136.455872,1901500.0,DE
1539993600,147.520004,149.0,145.369995,145.910004,136.455872,1901500.0,DE
1540080000,147.520004,149.0,145.369995,145.910004,136.455872,1901500.0,DE
1540166400,146.850006,146.949997,144.330002,145.440002,136.016281,1702300.0,DE
1540252800,139.619995,141.309998,136.669998,139.630005,130.582733,5166900.0,DE
1540339200,139.649994,140.360001,133.559998,133.889999,125.214661,3731500.0,DE
1540425600,135.630005,138.309998,134.330002,136.779999,127.917412,1854400.0,DE
1540512000,134.5,135.309998,131.600006,133.0,124.382317,4771000.0,DE
1540598400,134.5,135.309998,131.600006,133.0,124.382317,4771000.0,DE
1540684800,134.5,135.309998,131.600006,133.0,124.382317,4771000.0,DE
1540771200,135.399994,135.789993,128.320007,130.559998,122.100426,3274800.0,DE
1540857600,130.5,132.960007,129.289993,132.759995,124.15789,2347600.0,DE
1540944000,134.619995,137.039993,134.619995,135.440002,126.664223,2018200.0,DE
1541030400,136.210007,141.139999,135.600006,140.649994,131.536652,2954000.0,DE
1541116800,142.529999,143.970001,141.169998,141.720001,132.537323,2938000.0,DE
1541203200,142.529999,143.970001,141.169998,141.720001,132.537323,2938000.0,DE
1541289600,142.529999,143.970001,141.169998,141.720001,132.537323,2938000.0,DE
1541376000,142.119995,143.520004,141.869995,142.649994,133.407074,1576800.0,DE
1541462400,142.429993,145.509995,142.089996,145.470001,136.044357,1729500.0,DE
1541548800,146.559998,149.779999,145.759995,148.429993,138.812561,2161700.0,DE
1541635200,147.779999,148.179993,145.039993,146.669998,137.166611,1899400.0,DE
1541721600,145.539993,145.679993,143.039993,144.809998,135.427094,2581600.0,DE
1541808000,145.539993,145.679993,143.039993,144.809998,135.427094,2581600.0,DE
1541894400,145.539993,145.679993,143.039993,144.809998,135.427094,2581600.0,DE
1541980800,145.0,145.940002,143.550003,144.570007,135.202637,1562800.0,DE
1542067200,145.199997,150.070007,145.039993,147.229996,137.690292,3540500.0,DE
1542153600,148.389999,150.240005,145.160004,147.220001,137.680954,1824100.0,DE
1542240000,142.610001,147.75,142.5,146.699997,137.194641,3015400.0,DE
1542326400,145.720001,148.229996,145.210007,147.869995,138.288818,2327300.0,DE
1542412800,145.720001,148.229996,145.210007,147.869995,138.288818,2327300.0,DE
1542499200,145.720001,148.229996,145.210007,147.869995,138.288818,2327300.0,DE
1542585600,147.279999,148.169998,142.100006,142.570007,133.33226,2912400.0,DE
1542672000,140.470001,140.470001,135.869995,138.520004,129.544678,3701400.0,DE
1542758400,136.559998,146.479996,136.559998,141.880005,132.686981,4987600.0,DE
1542844800,136.559998,146.479996,136.559998,141.880005,132.686981,4987600.0,DE
1542931200,139.759995,143.440002,139.740005,142.839996,133.584747,1192500.0,DE
1543017600,139.759995,143.440002,139.740005,142.839996,133.584747,1192500.0,DE
1543104000,139.759995,143.440002,139.740005,142.839996,133.584747,1192500.0,DE
1543190400,144.979996,149.149994,144.360001,148.919998,139.270798,4361700.0,DE
1543276800,147.979996,148.940002,146.649994,147.809998,138.232727,1753800.0,DE
1543363200,148.270004,152.020004,147.039993,152.009995,142.160568,2421700.0,DE
1543449600,151.850006,152.490005,149.089996,149.970001,140.252777,2236700.0,DE
1543536000,149.889999,155.320007,149.789993,154.880005,144.844635,2534900.0,DE
1543622400,149.889999,155.320007,149.789993,154.880005,144.844635,2534900.0,DE
1543708800,149.889999,155.320007,149.789993,154.880005,144.844635,2534900.0,DE
1543795200,161.990005,164.369995,161.130005,162.210007,151.699692,5132000.0,DE
1543881600,160.940002,161.0,151.309998,151.589996,141.767792,3549300.0,DE
1543968000,160.940002,161.0,151.309998,151.589996,141.767792,3549300.0,DE
1544054400,147.699997,154.490005,146.570007,154.389999,144.386368,4595900.0,DE
1544140800,153.600006,154.720001,146.309998,147.259995,137.718353,3005600.0,DE
1544227200,153.600006,154.720001,146.309998,147.259995,137.718353,3005600.0,DE
1544313600,153.600006,154.720001,146.309998,147.259995,137.718353,3005600.0,DE
1544400000,145.779999,148.149994,143.850006,147.029999,137.503281,1791400.0,DE
1544486400,150.289993,151.869995,145.940002,147.0,137.47522,1818800.0,DE
1544572800,150.139999,151.589996,148.0,148.139999,138.541367,1863500.0,DE
1544659200,149.350006,150.470001,147.770004,148.309998,138.700348,1733900.0,DE
1544745600,146.309998,149.509995,146.309998,149.009995,139.35498,1967900.0,DE
1544832000,146.309998,149.509995,146.309998,149.009995,139.35498,1967900.0,DE
1544918400,146.309998,149.509995,146.309998,149.009995,139.35498,1967900.0,DE
1545004800,148.300003,150.050003,145.0,146.080002,136.614807,2504000.0,DE
1545091200,148.339996,150.850006,147.830002,149.229996,139.560699,2846200.0,DE
1545177600,149.270004,152.0,144.309998,146.080002,136.614807,3173200.0,DE
1545264000,145.119995,148.350006,142.600006,144.639999,135.268127,2822800.0,DE
1545350400,144.539993,147.080002,142.470001,142.990005,133.725052,3931500.0,DE
1545436800,144.539993,147.080002,142.470001,142.990005,133.725052,3931500.0,DE
1545523200,144.539993,147.080002,142.470001,142.990005,133.725052,3931500.0,DE
1545609600,141.75,142.339996,137.380005,137.380005,128.478531,1444700.0,DE
1545696000,141.75,142.339996,137.380005,137.380005,128.478531,1444700.0,DE
1545782400,138.419998,143.320007,136.130005,143.270004,133.986877,2267400.0,DE
