Date,open,high,low,close,adjClose,volume,symbol
1520553600,34.734344,35.028461,34.658443,34.886147,29.0854,19300743.0,PFE
1520640000,34.734344,35.028461,34.658443,34.886147,29.0854,19300743.0,PFE
1520726400,34.734344,35.028461,34.658443,34.886147,29.0854,19300743.0,PFE
1520812800,35.028461,35.104362,34.629982,34.734344,28.958838,26571656.0,PFE
1520899200,34.914612,35.066414,34.563568,34.867172,29.069572,29560695.0,PFE
1520985600,34.95256,35.094875,34.326378,34.487667,28.753176,23378458.0,PFE
1521072000,34.487667,34.924099,34.487667,34.705883,28.93511,20508310.0,PFE
1521158400,34.76281,35.142315,34.743832,34.895638,29.093307,34125253.0,PFE
1521244800,34.76281,35.142315,34.743832,34.895638,29.093307,34125253.0,PFE
1521331200,34.76281,35.142315,34.743832,34.895638,29.093307,34125253.0,PFE
1521417600,34.914612,34.914612,34.231499,34.468693,28.737358,20003761.0,PFE
1521504000,34.506641,34.677418,34.269451,34.468693,28.737358,20295824.0,PFE
1521590400,34.620495,34.848198,34.345352,34.411766,28.689899,19071392.0,PFE
1521676800,34.184059,34.288425,33.652752,33.776093,28.159912,22094686.0,PFE
1521763200,33.671726,33.681213,32.675522,32.722961,27.281897,29385731.0,PFE
1521849600,33.671726,33.681213,32.675522,32.722961,27.281897,29385731.0,PFE
1521936000,33.671726,33.681213,32.675522,32.722961,27.281897,29385731.0,PFE
1522022400,33.140415,33.349148,32.561668,33.244781,27.716951,24926468.0,PFE
1522108800,33.377609,33.73814,32.9981,33.21632,27.69322,28835227.0,PFE
1522195200,33.377609,33.97533,33.320683,33.491463,27.922619,26349684.0,PFE
1522281600,33.700191,33.842506,33.273247,33.671726,28.072906,24804731.0,PFE
1522368000,33.700191,33.842506,33.273247,33.671726,28.072906,24804731.0,PFE
1522454400,33.700191,33.842506,33.273247,33.671726,28.072906,24804731.0,PFE
1522540800,33.700191,33.842506,33.273247,33.671726,28.072906,24804731.0,PFE
1522627200,33.605312,33.908916,32.979126,33.254269,27.724863,28323299.0,PFE
1522713600,33.311195,33.908916,33.130932,33.851994,28.2232,21347927.0,PFE
1522800000,33.510437,34.373814,33.434536,34.278938,28.579147,22010682.0,PFE
1522886400,33.842506,34.155598,33.709679,33.899429,28.262747,25781789.0,PFE
1522972800,33.73814,34.032257,33.102467,33.368122,27.819778,22288200.0,PFE
1523059200,33.73814,34.032257,33.102467,33.368122,27.819778,22288200.0,PFE
1523145600,33.73814,34.032257,33.102467,33.368122,27.819778,22288200.0,PFE
1523232000,33.491463,34.089184,33.415562,33.643265,28.049175,20457297.0,PFE
1523318400,34.155598,34.250473,33.889942,34.108158,28.436773,20667254.0,PFE
1523404800,33.899429,34.222012,33.766602,33.956356,28.310209,13879915.0,PFE
1523491200,34.184059,34.629982,34.127136,34.459202,28.729437,23817976.0,PFE
1523577600,34.544594,34.629982,34.278938,34.459202,28.729437,17774340.0,PFE
1523664000,34.544594,34.629982,34.278938,34.459202,28.729437,17774340.0,PFE
1523750400,34.544594,34.629982,34.278938,34.459202,28.729437,17774340.0,PFE
1523836800,34.629982,34.848198,34.525616,34.658443,28.895555,15932369.0,PFE
1523923200,34.867172,34.895638,34.411766,34.468693,28.737358,17675580.0,PFE
1524009600,34.516129,34.71537,34.421253,34.620495,28.863918,14652497.0,PFE
1524096000,34.525616,34.810246,34.411766,34.658443,28.895555,16636652.0,PFE
1524182400,34.629982,34.905125,34.601517,34.753323,28.974657,22371993.0,PFE
1524268800,34.629982,34.905125,34.601517,34.753323,28.974657,22371993.0,PFE
1524355200,34.629982,34.905125,34.601517,34.753323,28.974657,22371993.0,PFE
1524441600,34.791271,35.0,34.724857,34.914612,29.109127,25381058.0,PFE
1524528000,35.018974,35.360531,34.886147,35.161289,29.314789,27106350.0,PFE
1524614400,35.028461,35.142315,34.639469,34.800758,29.014204,27730213.0,PFE
1524700800,34.914612,35.199242,34.867172,34.962048,29.148678,20405651.0,PFE
1524787200,34.895638,35.208729,34.819733,35.104362,29.267326,14425149.0,PFE
1524873600,34.895638,35.208729,34.819733,35.104362,29.267326,14425149.0,PFE
1524960000,34.895638,35.208729,34.819733,35.104362,29.267326,14425149.0,PFE
1525046400,35.227703,35.275143,34.535103,34.734344,28.958838,28295789.0,PFE
1525132800,33.757114,34.203037,32.865276,33.586338,28.001713,51278154.0,PFE
1525219200,33.368122,33.557877,32.960152,33.102467,27.598301,29550260.0,PFE
1525305600,33.036053,33.092979,32.656548,32.979126,27.495468,23517902.0,PFE
1525392000,32.789375,33.197342,32.609108,33.055027,27.558752,19795912.0,PFE
1525478400,32.789375,33.197342,32.609108,33.055027,27.558752,19795912.0,PFE
1525564800,32.789375,33.197342,32.609108,33.055027,27.558752,19795912.0,PFE
1525651200,33.007591,33.33017,32.93169,33.140415,27.629938,21580018.0,PFE
1525737600,33.121441,33.292221,32.93169,33.187855,27.669491,28269650.0,PFE
1525824000,33.225807,33.595825,33.083492,33.368122,27.819778,20430209.0,PFE
1525910400,33.206833,33.50095,33.102467,33.244781,27.987516,30906653.0,PFE
1525996800,33.33017,33.73814,33.273247,33.681213,28.354931,21619964.0,PFE
1526083200,33.33017,33.73814,33.273247,33.681213,28.354931,21619964.0,PFE
1526169600,33.33017,33.73814,33.273247,33.681213,28.354931,21619964.0,PFE
1526256000,33.690701,34.079697,33.671726,34.02277,28.642479,21485052.0,PFE
1526342400,33.690701,33.946869,33.662239,33.861481,28.506695,19345643.0,PFE
1526428800,33.899429,34.041744,33.747627,33.851994,28.498705,21870711.0,PFE
1526515200,33.804554,33.946869,33.624287,33.880455,28.522665,13021432.0,PFE
1526601600,33.78558,33.918407,33.614799,33.814041,28.466759,15734639.0,PFE
1526688000,33.78558,33.918407,33.614799,33.814041,28.466759,15734639.0,PFE
1526774400,33.78558,33.918407,33.614799,33.814041,28.466759,15734639.0,PFE
1526860800,33.880455,34.032257,33.700191,33.965843,28.594555,17802903.0,PFE
1526947200,33.965843,34.240986,33.861481,33.889942,28.530653,14477322.0,PFE
1527033600,33.851994,34.184059,33.804554,34.127136,28.730333,20358642.0,PFE
1527120000,34.117645,34.240986,33.937382,34.051231,28.666433,17523066.0,PFE
1527206400,33.984821,34.079697,33.719166,33.851994,28.498705,15005376.0,PFE
1527292800,33.984821,34.079697,33.719166,33.851994,28.498705,15005376.0,PFE
1527379200,33.984821,34.079697,33.719166,33.851994,28.498705,15005376.0,PFE
1527465600,33.984821,34.079697,33.719166,33.851994,28.498705,15005376.0,PFE
1527552000,33.557877,33.899429,33.510437,33.870968,28.514673,28179639.0,PFE
1527638400,34.108158,34.392788,34.060722,34.203037,28.79423,29093773.0,PFE
1527724800,34.108158,34.345352,34.051231,34.089184,28.698381,30926468.0,PFE
1527811200,34.402279,34.421253,34.25996,34.392788,28.953976,22345011.0,PFE
1527897600,34.402279,34.421253,34.25996,34.392788,28.953976,22345011.0,PFE
1527984000,34.402279,34.421253,34.25996,34.392788,28.953976,22345011.0,PFE
1528070400,34.544594,34.686909,34.373814,34.582542,29.113729,19015319.0,PFE
1528156800,34.639469,34.76281,34.478176,34.573055,29.105738,21476093.0,PFE
1528243200,34.535103,34.696396,34.335861,34.516129,29.057817,19368093.0,PFE
1528329600,34.620495,34.71537,34.506641,34.620495,29.145683,17083337.0,PFE
1528416000,34.658443,34.829224,34.582542,34.791271,29.289446,16453783.0,PFE
1528502400,34.658443,34.829224,34.582542,34.791271,29.289446,16453783.0,PFE
1528588800,34.658443,34.829224,34.582542,34.791271,29.289446,16453783.0,PFE
1528675200,34.914612,34.914612,34.421253,34.440228,28.993917,19505640.0,PFE
1528761600,34.525616,34.535103,34.297913,34.440228,28.993917,16371887.0,PFE
1528848000,34.506641,34.639469,34.345352,34.364326,28.930019,16029232.0,PFE
1528934400,34.364326,34.525616,34.203037,34.3074,28.882093,19959387.0,PFE
1529020800,34.335861,34.525616,34.184059,34.497154,29.041849,49156979.0,PFE
1529107200,34.335861,34.525616,34.184059,34.497154,29.041849,49156979.0,PFE
1529193600,34.335861,34.525616,34.184059,34.497154,29.041849,49156979.0,PFE
1529280000,34.278938,34.364326,33.899429,34.3074,28.882093,24143451.0,PFE
1529366400,34.051231,34.497154,34.032257,34.364326,28.930019,18484630.0,PFE
1529452800,34.43074,34.705883,34.354839,34.59203,29.121712,21354251.0,PFE
1529539200,34.411766,34.497154,34.297913,34.440228,28.993917,16893090.0,PFE
1529625600,34.620495,34.76281,34.535103,34.639469,29.161659,27018447.0,PFE
1529712000,34.620495,34.76281,34.535103,34.639469,29.161659,27018447.0,PFE
1529798400,34.620495,34.76281,34.535103,34.639469,29.161659,27018447.0,PFE
1529884800,34.459202,34.59203,34.288425,34.516129,29.057817,20424517.0,PFE
1529971200,34.535103,34.71537,34.440228,34.516129,29.057817,25435023.0,PFE
1530057600,34.440228,34.677418,34.326378,34.354839,28.922041,29396165.0,PFE
1530144000,34.25996,34.620495,34.25996,34.497154,29.041849,16506167.0,PFE
1530230400,34.582542,34.705883,34.421253,34.421253,28.977943,20974705.0,PFE
1530316800,34.582542,34.705883,34.421253,34.421253,28.977943,20974705.0,PFE
1530403200,34.582542,34.705883,34.421253,34.421253,28.977943,20974705.0,PFE
1530489600,34.155598,34.506641,34.155598,34.468693,29.017878,14556372.0,PFE
1530576000,34.525616,34.705883,34.383301,34.487667,29.033855,9608159.0,PFE
1530662400,34.525616,34.705883,34.383301,34.487667,29.033855,9608159.0,PFE
1530748800,34.667931,35.018974,34.639469,34.981026,29.449202,20391106.0,PFE
1530835200,35.104362,35.332069,34.990513,35.208729,29.64089,18955452.0,PFE
1530921600,35.104362,35.332069,34.990513,35.208729,29.64089,18955452.0,PFE
1531008000,35.104362,35.332069,34.990513,35.208729,29.64089,18955452.0,PFE
1531094400,35.360531,35.550285,35.113853,35.256168,29.680826,22329412.0,PFE
1531180800,35.388992,35.578747,35.294117,35.512333,29.89649,20253875.0,PFE
1531267200,35.341557,35.493359,35.256168,35.303604,29.720766,17795314.0,PFE
1531353600,35.493359,35.635674,35.303604,35.597721,29.968369,16974881.0,PFE
1531440000,35.578747,35.664139,35.313091,35.607212,29.976358,15227243.0,PFE
1531526400,35.578747,35.664139,35.313091,35.607212,29.976358,15227243.0,PFE
1531612800,35.578747,35.664139,35.313091,35.607212,29.976358,15227243.0,PFE
1531699200,35.559772,35.626186,35.379505,35.464897,29.856548,17888699.0,PFE
1531785600,35.540798,35.834915,35.531307,35.721062,30.07221,15740014.0,PFE
1531872000,35.664139,35.796963,35.559772,35.730549,30.080183,20803430.0,PFE
1531958400,35.531307,35.673622,35.398483,35.445919,29.84057,16596811.0,PFE
1532044800,35.294117,35.417458,35.218216,35.417458,29.81661,15532798.0,PFE
1532131200,35.294117,35.417458,35.218216,35.417458,29.81661,15532798.0,PFE
1532217600,35.294117,35.417458,35.218216,35.417458,29.81661,15532798.0,PFE
1532304000,35.426945,35.588234,35.23719,35.303604,29.720766,20853074.0,PFE
1532390400,35.455406,35.815941,35.360531,35.768501,30.112137,17804800.0,PFE
1532476800,35.74004,36.119545,35.635674,36.043644,30.343773,17171030.0,PFE
1532563200,36.091084,36.404175,36.091084,36.204933,30.479559,24840567.0,PFE
1532649600,36.148006,36.508537,36.119545,36.442123,30.679237,22111971.0,PFE
1532736000,36.148006,36.508537,36.119545,36.442123,30.679237,22111971.0,PFE
1532822400,36.148006,36.508537,36.119545,36.442123,30.679237,22111971.0,PFE
1532908800,36.394688,36.698292,36.223907,36.612904,30.823008,21981486.0,PFE
1532995200,36.252373,37.941177,36.185959,37.884251,31.893307,50837371.0,PFE
1533081600,37.599621,38.254269,37.514233,38.206833,32.164883,32734605.0,PFE
1533168000,37.590134,38.159393,37.504745,37.618595,31.939323,31879284.0,PFE
1533254400,37.590134,38.576851,37.466793,38.462997,32.656258,27368375.0,PFE
1533340800,37.590134,38.576851,37.466793,38.462997,32.656258,27368375.0,PFE
1533427200,37.590134,38.576851,37.466793,38.462997,32.656258,27368375.0,PFE
1533513600,38.292221,39.108158,38.263756,38.937382,33.059021,27479572.0,PFE
1533600000,38.757114,39.136623,38.700191,38.747627,32.897911,18928575.0,PFE
1533686400,38.624287,39.506641,38.50095,39.288425,33.357063,25837440.0,PFE
1533772800,39.184059,39.250473,38.719166,38.899429,33.026794,20121282.0,PFE
1533859200,38.719166,39.193546,38.614799,38.833015,32.970406,18194148.0,PFE
1533945600,38.719166,39.193546,38.614799,38.833015,32.970406,18194148.0,PFE
1534032000,38.719166,39.193546,38.614799,38.833015,32.970406,18194148.0,PFE
1534118400,38.851994,39.098671,38.719166,38.719166,32.873749,19860627.0,PFE
1534204800,38.747627,38.937382,38.462997,38.624287,32.793194,17336824.0,PFE
1534291200,38.709679,39.127136,38.567364,39.051231,33.155682,22428488.0,PFE
1534377600,39.117645,39.345352,38.965843,39.297913,33.365124,16457472.0,PFE
1534464000,39.354839,40.028461,39.345352,39.933586,33.904827,25910693.0,PFE
1534550400,39.354839,40.028461,39.345352,39.933586,33.904827,25910693.0,PFE
1534636800,39.354839,40.028461,39.345352,39.933586,33.904827,25910693.0,PFE
1534723200,40.037952,40.578747,39.933586,40.161289,34.098156,22521029.0,PFE
1534809600,40.161289,40.265656,39.838711,40.0,33.96122,18633244.0,PFE
1534896000,39.990513,40.170776,39.667931,39.914612,33.888721,15001687.0,PFE
1534982400,39.95256,40.151802,39.810246,40.037952,33.993431,21032148.0,PFE
1535068800,40.256168,40.313091,39.848198,40.227703,34.154541,21661703.0,PFE
1535155200,40.256168,40.313091,39.848198,40.227703,34.154541,21661703.0,PFE
1535241600,40.256168,40.313091,39.848198,40.227703,34.154541,21661703.0,PFE
1535328000,40.341557,40.436432,39.193546,39.449715,33.494003,24485896.0,PFE
1535414400,39.478176,39.639469,39.203037,39.373814,33.429562,19871694.0,PFE
1535500800,39.373814,39.487667,39.060722,39.373814,33.429562,15785020.0,PFE
1535587200,39.117645,39.76281,39.089184,39.373814,33.429562,16015425.0,PFE
1535673600,39.174572,39.449715,38.984821,39.392788,33.445671,20983559.0,PFE
1535760000,39.174572,39.449715,38.984821,39.392788,33.445671,20983559.0,PFE
1535846400,39.174572,39.449715,38.984821,39.392788,33.445671,20983559.0,PFE
1535932800,39.174572,39.449715,38.984821,39.392788,33.445671,20983559.0,PFE
1536019200,39.354839,39.421253,39.108158,39.250473,33.324841,15274779.0,PFE
1536105600,39.174572,39.772297,39.146111,39.705883,33.711502,21819908.0,PFE
1536192000,39.705883,39.76281,39.326378,39.639469,33.655109,18356780.0,PFE
1536278400,39.459202,40.180267,39.335861,40.037952,33.993431,21221658.0,PFE
1536364800,39.459202,40.180267,39.335861,40.037952,33.993431,21221658.0,PFE
1536451200,39.459202,40.180267,39.335861,40.037952,33.993431,21221658.0,PFE
1536537600,40.208729,40.531307,39.895638,39.905125,33.880661,21482206.0,PFE
1536624000,39.848198,40.256168,39.800758,40.142315,34.082039,19658786.0,PFE
1536710400,40.132828,40.597721,40.113853,40.23719,34.162598,17508205.0,PFE
1536796800,40.322582,40.721062,40.256168,40.654648,34.517036,18666129.0,PFE
1536883200,40.559772,40.796963,40.322582,40.759014,34.605644,16800655.0,PFE
1536969600,40.559772,40.796963,40.322582,40.759014,34.605644,16800655.0,PFE
1537056000,40.559772,40.796963,40.322582,40.759014,34.605644,16800655.0,PFE
1537142400,40.815941,40.967743,40.550285,40.806454,34.645916,16904263.0,PFE
1537228800,40.796963,41.442123,40.635674,41.280834,35.048679,20464991.0,PFE
1537315200,41.195446,41.442123,40.787476,41.043644,34.84729,23783088.0,PFE
1537401600,41.148006,41.631878,41.129032,41.508537,35.242012,18419809.0,PFE
1537488000,41.537003,41.935486,41.375713,41.802658,35.491726,37092579.0,PFE
1537574400,41.537003,41.935486,41.375713,41.802658,35.491726,37092579.0,PFE
1537660800,41.537003,41.935486,41.375713,41.802658,35.491726,37092579.0,PFE
1537747200,41.688805,42.182163,41.584438,41.679317,35.386993,18089591.0,PFE
1537833600,41.869068,42.020874,41.518028,41.54649,35.274231,15318520.0,PFE
1537920000,41.593929,42.039848,41.404175,41.442123,35.185619,18384817.0,PFE
1538006400,41.54649,41.916508,41.442123,41.650852,35.362843,14887434.0,PFE
1538092800,41.679317,41.878559,41.489563,41.812145,35.499783,15454591.0,PFE
1538179200,41.679317,41.878559,41.489563,41.812145,35.499783,15454591.0,PFE
1538265600,41.679317,41.878559,41.489563,41.812145,35.499783,15454591.0,PFE
1538352000,41.774193,42.23909,41.660343,42.0019,35.660881,16872537.0,PFE
1538438400,41.944973,42.115749,41.869068,41.95446,35.620609,18167693.0,PFE
1538524800,42.011387,42.542694,42.011387,42.514233,36.095875,23957631.0,PFE
1538611200,42.248577,42.495255,42.020874,42.409866,36.007267,18960406.0,PFE
1538697600,42.419353,42.694496,42.314991,42.609108,36.176434,18112568.0,PFE
1538784000,42.419353,42.694496,42.314991,42.609108,36.176434,18112568.0,PFE
1538870400,42.419353,42.694496,42.314991,42.609108,36.176434,18112568.0,PFE
1538956800,42.457306,42.9981,42.409866,42.960152,36.474472,24679621.0,PFE
1539043200,42.685009,43.462997,42.495255,43.140415,36.627522,21486844.0,PFE
1539129600,43.121441,43.387096,42.201138,42.229603,35.854214,33746234.0,PFE
1539216000,42.087288,42.210625,40.227703,40.616699,34.484814,44299198.0,PFE
1539302400,40.578747,41.707779,40.455406,41.537003,35.266178,30417070.0,PFE
1539388800,40.578747,41.707779,40.455406,41.537003,35.266178,30417070.0,PFE
1539475200,40.578747,41.707779,40.455406,41.537003,35.266178,30417070.0,PFE
1539561600,41.413662,41.470589,40.777988,40.910816,34.734531,24002742.0,PFE
1539648000,41.129032,41.726753,40.834915,41.679317,35.386993,22353654.0,PFE
1539734400,41.527515,42.504745,41.508537,42.28653,35.902554,23154167.0,PFE
1539820800,42.06831,42.220116,41.470589,41.745731,35.443394,22498368.0,PFE
1539907200,41.793167,42.533207,41.726753,42.220116,35.846153,19564875.0,PFE
1539993600,41.793167,42.533207,41.726753,42.220116,35.846153,19564875.0,PFE
1540080000,41.793167,42.533207,41.726753,42.220116,35.846153,19564875.0,PFE
1540166400,42.163189,42.229603,41.764706,42.096775,35.74144,18026878.0,PFE
1540252800,41.641365,42.049335,41.451614,41.840607,35.523949,23073114.0,PFE
1540339200,41.565464,42.020874,40.189754,40.303604,34.218987,36927206.0,PFE
1540425600,40.218216,41.688805,39.525616,41.185959,34.968132,38600642.0,PFE
1540512000,40.844402,41.062618,40.018974,40.417458,34.315651,30295333.0,PFE
1540598400,40.844402,41.062618,40.018974,40.417458,34.315651,30295333.0,PFE
1540684800,40.844402,41.062618,40.018974,40.417458,34.315651,30295333.0,PFE
1540771200,40.749527,41.442123,40.379505,41.015179,34.823124,31847559.0,PFE
1540857600,39.800758,40.882355,39.639469,40.6926,34.549252,35424202.0,PFE
1540944000,40.806454,41.423149,40.521824,40.853889,34.686184,28193235.0,PFE
1541030400,40.986717,41.584438,40.882355,41.432636,35.177563,24278152.0,PFE
1541116800,41.518028,41.593929,40.303604,40.730549,34.581474,24223028.0,PFE
1541203200,41.518028,41.593929,40.303604,40.730549,34.581474,24223028.0,PFE
1541289600,41.518028,41.593929,40.303604,40.730549,34.581474,24223028.0,PFE
1541376000,40.635674,41.385201,40.635674,41.290321,35.056736,21628396.0,PFE
1541462400,41.347248,41.356735,40.502846,40.806454,34.645916,22194183.0,PFE
1541548800,41.157494,42.277039,41.072105,42.125237,35.765602,36794929.0,PFE
1541635200,41.612904,41.935486,41.242886,41.603416,35.595142,25696520.0,PFE
1541721600,41.480076,42.324478,41.480076,42.011387,35.944187,26042654.0,PFE
1541808000,41.480076,42.324478,41.480076,42.011387,35.944187,26042654.0,PFE
1541894400,41.480076,42.324478,41.480076,42.011387,35.944187,26042654.0,PFE
1541980800,42.011387,42.267551,41.650852,41.850094,35.806198,21853847.0,PFE
1542067200,42.058823,42.182163,41.129032,41.290321,35.327259,20159015.0,PFE
1542153600,41.518028,41.603416,40.521824,40.711575,34.832096,28398871.0,PFE
1542240000,40.512333,41.166985,40.180267,40.996204,35.075607,25936305.0,PFE
1542326400,40.891842,41.537003,40.711575,41.280834,35.319138,24604576.0,PFE
1542412800,40.891842,41.537003,40.711575,41.280834,35.319138,24604576.0,PFE
1542499200,40.891842,41.537003,40.711575,41.280834,35.319138,24604576.0,PFE
1542585600,41.385201,42.0019,41.280834,41.916508,35.86301,23671575.0,PFE
1542672000,41.755219,42.115749,41.176472,41.299809,35.335365,22968557.0,PFE
1542758400,41.271347,41.271347,40.578747,40.891842,34.986324,19665848.0,PFE
1542844800,41.271347,41.271347,40.578747,40.891842,34.986324,19665848.0,PFE
1542931200,40.749527,41.318787,40.607212,40.92979,35.018795,8844009.0,PFE
1543017600,40.749527,41.318787,40.607212,40.92979,35.018795,8844009.0,PFE
1543104000,40.749527,41.318787,40.607212,40.92979,35.018795,8844009.0,PFE
1543190400,41.100571,41.26186,40.683113,41.119545,35.181141,20147948.0,PFE
1543276800,40.986717,41.888046,40.768501,41.812145,35.773724,19765873.0,PFE
1543363200,42.020874,42.618595,41.840607,42.599621,36.447472,19892669.0,PFE
1543449600,42.466793,43.481972,42.409866,43.178368,36.942638,26065315.0,PFE
1543536000,43.026566,43.889942,42.960152,43.861481,37.5271,45054495.0,PFE
1543622400,43.026566,43.889942,42.960152,43.861481,37.5271,45054495.0,PFE
1543708800,43.026566,43.889942,42.960152,43.861481,37.5271,45054495.0,PFE
1543795200,43.994308,44.003796,43.415562,43.633778,37.332275,26771178.0,PFE
1543881600,43.861481,44.089184,42.798862,42.827324,36.642292,28703898.0,PFE
1543968000,43.861481,44.089184,42.798862,42.827324,36.642292,28703898.0,PFE
1544054400,42.296017,42.685009,41.385201,42.675522,36.512413,32188528.0,PFE
1544140800,42.52372,42.637569,41.442123,41.66983,35.651962,27963885.0,PFE
1544227200,42.52372,42.637569,41.442123,41.66983,35.651962,27963885.0,PFE
1544313600,42.52372,42.637569,41.442123,41.66983,35.651962,27963885.0,PFE
1544400000,41.878559,42.277039,40.863377,42.125237,36.041595,26187895.0,PFE
1544486400,41.821632,42.229603,41.337761,41.755219,35.725014,23904931.0,PFE
1544572800,42.077801,42.552181,41.888046,41.897533,35.846779,20180938.0,PFE
1544659200,42.182163,42.599621,41.944973,42.28653,36.179604,23613921.0,PFE
1544745600,41.821632,41.859585,41.204933,41.555977,35.554554,33024982.0,PFE
