Date,open,high,low,close,adjClose,volume,symbol
1519948800,43.200001,44.075001,43.112499,44.052502,41.996174,153816000.0,AAPL
1520035200,43.200001,44.075001,43.112499,44.052502,41.996174,153816000.0,AAPL
1520121600,43.200001,44.075001,43.112499,44.052502,41.996174,153816000.0,AAPL
1520208000,43.802502,44.435001,43.630001,44.205002,42.141563,113605600.0,AAPL
1520294400,44.477501,44.5625,44.032501,44.1675,42.105801,95154000.0,AAPL
1520380800,43.735001,43.962502,43.567501,43.7575,41.714958,126814000.0,AAPL
1520467200,43.869999,44.279999,43.767502,44.235001,42.170158,95096400.0,AAPL
1520553600,44.490002,45.0,44.3475,44.994999,42.894684,128740800.0,AAPL
1520640000,44.490002,45.0,44.3475,44.994999,42.894684,128740800.0,AAPL
1520726400,44.490002,45.0,44.3475,44.994999,42.894684,128740800.0,AAPL
1520812800,45.072498,45.5975,45.052502,45.43,43.309376,128828400.0,AAPL
1520899200,45.647499,45.875,44.810001,44.9925,42.892296,126774000.0,AAPL
1520985600,45.080002,45.130001,44.452499,44.610001,42.527653,117473600.0,AAPL
1521072000,44.625,45.060001,44.517502,44.662498,42.577694,90975200.0,AAPL
1521158400,44.662498,44.779999,44.404999,44.505001,42.427563,157618800.0,AAPL
1521244800,44.662498,44.779999,44.404999,44.505001,42.427563,157618800.0,AAPL
1521331200,44.662498,44.779999,44.404999,44.505001,42.427563,157618800.0,AAPL
1521417600,44.330002,44.3675,43.415001,43.825001,41.779297,133787200.0,AAPL
1521504000,43.810001,44.200001,43.735001,43.810001,41.765003,78597600.0,AAPL
1521590400,43.759998,43.772499,42.814999,42.817501,40.818821,148219600.0,AAPL
1521676800,42.5,43.169998,42.150002,42.212502,40.242065,165963200.0,AAPL
1521763200,42.0975,42.48,41.235001,41.235001,39.310196,164115200.0,AAPL
1521849600,42.0975,42.48,41.235001,41.235001,39.310196,164115200.0,AAPL
1521936000,42.0975,42.48,41.235001,41.235001,39.310196,164115200.0,AAPL
1522022400,42.017502,43.275002,41.610001,43.192501,41.176319,150164800.0,AAPL
1522108800,43.419998,43.787498,41.73,42.084999,40.120518,163690400.0,AAPL
1522195200,41.8125,42.505001,41.297501,41.619999,39.677227,166674000.0,AAPL
1522281600,41.952499,42.9375,41.724998,41.945,39.987057,153594000.0,AAPL
1522368000,41.952499,42.9375,41.724998,41.945,39.987057,153594000.0,AAPL
1522454400,41.952499,42.9375,41.724998,41.945,39.987057,153594000.0,AAPL
1522540800,41.952499,42.9375,41.724998,41.945,39.987057,153594000.0,AAPL
1522627200,41.66,42.235001,41.1175,41.669998,39.724892,150347200.0,AAPL
1522713600,41.91,42.1875,41.220001,42.0975,40.132427,121112000.0,AAPL
1522800000,41.220001,43.002499,41.192501,42.9025,40.899853,138422000.0,AAPL
1522886400,43.145,43.557499,43.02,43.200001,41.183475,107732800.0,AAPL
1522972800,42.7425,43.119999,42.049999,42.095001,40.130047,140021200.0,AAPL
1523059200,42.7425,43.119999,42.049999,42.095001,40.130047,140021200.0,AAPL
1523145600,42.7425,43.119999,42.049999,42.095001,40.130047,140021200.0,AAPL
1523232000,42.470001,43.272499,42.462502,42.512501,40.528057,116070800.0,AAPL
1523318400,43.25,43.5,42.8825,43.3125,41.290726,113634400.0,AAPL
1523404800,43.057499,43.48,42.924999,43.110001,41.097668,89726400.0,AAPL
1523491200,43.352501,43.75,43.259998,43.535,41.502838,91557200.0,AAPL
1523577600,43.695,43.959999,43.462502,43.682499,41.64344,100497200.0,AAPL
1523664000,43.695,43.959999,43.462502,43.682499,41.64344,100497200.0,AAPL
1523750400,43.695,43.959999,43.462502,43.682499,41.64344,100497200.0,AAPL
1523836800,43.7575,44.047501,43.7075,43.955002,41.903233,86313600.0,AAPL
1523923200,44.122501,44.735001,44.102501,44.560001,42.479992,106421600.0,AAPL
1524009600,44.452499,44.705002,44.220001,44.459999,42.384655,83018000.0,AAPL
1524096000,43.439999,43.8475,43.165001,43.200001,41.183475,139235200.0,AAPL
1524182400,42.650002,42.805,41.357498,41.43,39.496086,261964400.0,AAPL
1524268800,42.650002,42.805,41.357498,41.43,39.496086,261964400.0,AAPL
1524355200,42.650002,42.805,41.357498,41.43,39.496086,261964400.0,AAPL
1524441600,41.7075,41.73,41.022499,41.310001,39.381702,146062000.0,AAPL
1524528000,41.4175,41.5825,40.305,40.735001,38.833534,134768000.0,AAPL
1524614400,40.654999,41.355,40.602501,40.912498,39.002747,113528400.0,AAPL
1524700800,41.029999,41.432499,40.842499,41.055,39.138603,111852000.0,AAPL
1524787200,41.0,41.0825,40.157501,40.580002,38.685776,142623200.0,AAPL
1524873600,41.0,41.0825,40.157501,40.580002,38.685776,142623200.0,AAPL
1524960000,41.0,41.0825,40.157501,40.580002,38.685776,142623200.0,AAPL
1525046400,40.532501,41.814999,40.459999,41.314999,39.386467,169709600.0,AAPL
1525132800,41.602501,42.299999,41.317501,42.275002,40.301655,214277600.0,AAPL
1525219200,43.807499,44.4375,43.450001,44.142502,42.081974,266157600.0,AAPL
1525305600,43.970001,44.375,43.610001,44.2225,42.158245,136272800.0,AAPL
1525392000,44.5625,46.0625,44.5425,45.9575,43.812252,224805200.0,AAPL
1525478400,44.5625,46.0625,44.5425,45.9575,43.812252,224805200.0,AAPL
1525564800,44.5625,46.0625,44.5425,45.9575,43.812252,224805200.0,AAPL
1525651200,46.294998,46.9175,46.1875,46.290001,44.129238,169805600.0,AAPL
1525737600,46.247501,46.555,45.9175,46.512501,44.341354,113611200.0,AAPL
1525824000,46.637501,46.849998,46.305,46.84,44.653564,92844800.0,AAPL
1525910400,46.935001,47.592499,46.912498,47.509998,45.29229,111957200.0,AAPL
1525996800,47.372501,47.514999,46.862499,47.147499,45.120022,104848800.0,AAPL
1526083200,47.372501,47.514999,46.862499,47.147499,45.120022,104848800.0,AAPL
1526169600,47.372501,47.514999,46.862499,47.147499,45.120022,104848800.0,AAPL
1526256000,47.252499,47.3825,46.965,47.037498,45.014751,83115200.0,AAPL
1526342400,46.695,46.767502,46.275002,46.610001,44.60564,94780800.0,AAPL
1526428800,46.517502,47.115002,46.5,47.044998,45.021931,76732400.0,AAPL
1526515200,47.0,47.227501,46.59,46.747501,44.737221,69176000.0,AAPL
1526601600,46.797501,46.952499,46.532501,46.577499,44.574535,73190800.0,AAPL
1526688000,46.797501,46.952499,46.532501,46.577499,44.574535,73190800.0,AAPL
1526774400,46.797501,46.952499,46.532501,46.577499,44.574535,73190800.0,AAPL
1526860800,47.0,47.317501,46.727501,46.907501,44.890331,73603200.0,AAPL
1526947200,47.095001,47.220001,46.695,46.790001,44.777901,60962800.0,AAPL
1527033600,46.587502,47.125,46.439999,47.09,45.064999,80233600.0,AAPL
1527120000,47.192501,47.209999,46.552502,47.037498,45.014751,92936000.0,AAPL
1527206400,47.057499,47.412498,46.912498,47.145,45.117634,69844000.0,AAPL
1527292800,47.057499,47.412498,46.912498,47.145,45.117634,69844000.0,AAPL
1527379200,47.057499,47.412498,46.912498,47.145,45.117634,69844000.0,AAPL
1527465600,47.057499,47.412498,46.912498,47.145,45.117634,69844000.0,AAPL
1527552000,46.900002,47.1875,46.717499,46.974998,44.954937,90056400.0,AAPL
1527638400,46.93,47.0,46.695,46.875,44.859245,74762000.0,AAPL
1527724800,46.805,47.057499,46.535,46.717499,44.708515,109931200.0,AAPL
1527811200,46.997501,47.564999,46.9375,47.560001,45.51479,93770000.0,AAPL
1527897600,46.997501,47.564999,46.9375,47.560001,45.51479,93770000.0,AAPL
1527984000,46.997501,47.564999,46.9375,47.560001,45.51479,93770000.0,AAPL
1528070400,47.91,48.355,47.837502,47.9575,45.895187,105064800.0,AAPL
1528156800,48.267502,48.485001,48.09,48.327499,46.249279,86264000.0,AAPL
1528243200,48.407501,48.52,47.98,48.494999,46.409584,83734400.0,AAPL
1528329600,48.535,48.549999,48.084999,48.365002,46.285172,85388800.0,AAPL
1528416000,47.7925,48.0,47.442501,47.924999,45.864094,106627200.0,AAPL
1528502400,47.7925,48.0,47.442501,47.924999,45.864094,106627200.0,AAPL
1528588800,47.7925,48.0,47.442501,47.924999,45.864094,106627200.0,AAPL
1528675200,47.837502,47.9925,47.552502,47.807499,45.75164,73234000.0,AAPL
1528761600,47.8475,48.1525,47.787498,48.07,46.002865,67644400.0,AAPL
1528848000,48.105,48.220001,47.610001,47.674999,45.62484,86553600.0,AAPL
1528934400,47.887501,47.892502,47.555,47.700001,45.648762,86440400.0,AAPL
1529020800,47.5075,47.540001,47.064999,47.209999,45.179844,246876800.0,AAPL
1529107200,47.5075,47.540001,47.064999,47.209999,45.179844,246876800.0,AAPL
1529193600,47.5075,47.540001,47.064999,47.209999,45.179844,246876800.0,AAPL
1529280000,46.970001,47.305,46.799999,47.185001,45.15591,73939600.0,AAPL
1529366400,46.285,46.5825,45.862499,46.422501,44.426205,134314000.0,AAPL
1529452800,46.587502,46.799999,46.432499,46.625,44.619991,82514800.0,AAPL
1529539200,46.8125,47.087502,46.235001,46.365002,44.371178,102847600.0,AAPL
1529625600,46.529999,46.537498,46.174999,46.23,44.241978,108801600.0,AAPL
1529712000,46.529999,46.537498,46.174999,46.23,44.241978,108801600.0,AAPL
1529798400,46.529999,46.537498,46.174999,46.23,44.241978,108801600.0,AAPL
1529884800,45.849998,46.23,45.182499,45.5425,43.584042,126652400.0,AAPL
1529971200,45.747501,46.6325,45.634998,46.107498,44.124741,98276800.0,AAPL
1530057600,46.307499,46.82,46.0075,46.040001,44.060154,101141200.0,AAPL
1530144000,46.025002,46.552502,45.950001,46.375,44.380741,69460800.0,AAPL
1530230400,46.572498,46.797501,45.727501,46.2775,44.287441,90950800.0,AAPL
1530316800,46.572498,46.797501,45.727501,46.2775,44.287441,90950800.0,AAPL
1530403200,46.572498,46.797501,45.727501,46.2775,44.287441,90950800.0,AAPL
1530489600,45.955002,46.825001,45.855,46.794998,44.782688,70925200.0,AAPL
1530576000,46.947498,46.987499,45.884998,45.98,44.002739,55819200.0,AAPL
1530662400,46.947498,46.987499,45.884998,45.98,44.002739,55819200.0,AAPL
1530748800,46.314999,46.602501,46.07,46.349998,44.356804,66416800.0,AAPL
1530835200,46.355,47.107498,46.299999,46.9925,44.971687,69940800.0,AAPL
1530921600,46.355,47.107498,46.299999,46.9925,44.971687,69940800.0,AAPL
1531008000,46.355,47.107498,46.299999,46.9925,44.971687,69940800.0,AAPL
1531094400,47.375,47.669998,47.325001,47.645,45.596134,79026400.0,AAPL
1531180800,47.677502,47.82,47.544998,47.587502,45.541115,63756400.0,AAPL
1531267200,47.125,47.445,46.9025,46.970001,44.950161,75326000.0,AAPL
1531353600,47.3825,47.852501,47.327499,47.7575,45.703793,72164400.0,AAPL
1531440000,47.77,47.959999,47.724998,47.8325,45.775574,50055600.0,AAPL
1531526400,47.77,47.959999,47.724998,47.8325,45.775574,50055600.0,AAPL
1531612800,47.77,47.959999,47.724998,47.8325,45.775574,50055600.0,AAPL
1531699200,47.880001,48.162498,47.605,47.727501,45.675087,60172400.0,AAPL
1531785600,47.4375,47.967499,47.299999,47.862499,45.804276,62138000.0,AAPL
1531872000,47.945,47.950001,47.482498,47.599998,45.553055,65573600.0,AAPL
1531958400,47.422501,48.137501,47.422501,47.970001,45.907158,81147200.0,AAPL
1532044800,47.945,48.107498,47.5425,47.860001,45.801884,82704800.0,AAPL
1532131200,47.945,48.107498,47.5425,47.860001,45.801884,82704800.0,AAPL
1532217600,47.945,48.107498,47.5425,47.860001,45.801884,82704800.0,AAPL
1532304000,47.669998,47.990002,47.389999,47.9025,45.842556,63957600.0,AAPL
1532390400,48.112499,48.415001,48.012501,48.25,46.175121,74791600.0,AAPL
1532476800,48.264999,48.712502,48.107498,48.705002,46.610542,66839600.0,AAPL
1532563200,48.6525,48.990002,48.4025,48.552502,46.464607,76304000.0,AAPL
1532649600,48.747501,48.797501,47.525002,47.744999,45.69183,96096000.0,AAPL
1532736000,48.747501,48.797501,47.525002,47.744999,45.69183,96096000.0,AAPL
1532822400,48.747501,48.797501,47.525002,47.744999,45.69183,96096000.0,AAPL
1532908800,47.974998,48.049999,47.267502,47.477501,45.435833,84118000.0,AAPL
1532995200,47.575001,48.035,47.334999,47.572498,45.526745,157492000.0,AAPL
1533081600,49.782501,50.439999,49.327499,50.375,48.208729,271742800.0,AAPL
1533168000,50.145,52.095001,50.087502,51.8475,49.617912,249616000.0,AAPL
1533254400,51.7575,52.185001,51.369999,51.997501,49.761463,133789600.0,AAPL
1533340800,51.7575,52.185001,51.369999,51.997501,49.761463,133789600.0,AAPL
1533427200,51.7575,52.185001,51.369999,51.997501,49.761463,133789600.0,AAPL
1533513600,52.0,52.3125,51.767502,52.267502,50.019855,101701600.0,AAPL
1533600000,52.330002,52.375,51.689999,51.7775,49.550926,102349600.0,AAPL
1533686400,51.512501,51.952499,51.130001,51.8125,49.584415,90102000.0,AAPL
1533772800,52.3825,52.445,51.799999,52.220001,49.974392,93970400.0,AAPL
1533859200,51.84,52.275002,51.6675,51.8825,49.825531,98444800.0,AAPL
1533945600,51.84,52.275002,51.6675,51.8825,49.825531,98444800.0,AAPL
1534032000,51.84,52.275002,51.6675,51.8825,49.825531,98444800.0,AAPL
1534118400,52.327499,52.737499,51.924999,52.217499,50.147263,103563600.0,AAPL
1534204800,52.540001,52.639999,52.064999,52.4375,50.358536,82992000.0,AAPL
1534291200,52.305,52.685001,52.0825,52.560001,50.476173,115230400.0,AAPL
1534377600,52.9375,53.452499,52.8675,53.330002,51.215645,114001600.0,AAPL
1534464000,53.360001,54.487499,53.290001,54.395,52.238426,141708000.0,AAPL
1534550400,53.360001,54.487499,53.290001,54.395,52.238426,141708000.0,AAPL
1534636800,53.360001,54.487499,53.290001,54.395,52.238426,141708000.0,AAPL
1534723200,54.525002,54.794998,53.7775,53.865002,51.729439,121150800.0,AAPL
1534809600,54.200001,54.297501,53.5075,53.759998,51.628605,104639200.0,AAPL
1534896000,53.525002,54.09,53.459999,53.762501,51.631008,76072400.0,AAPL
1534982400,53.662498,54.262501,53.650002,53.872501,51.736641,75532800.0,AAPL
1535068800,54.150002,54.224998,53.7775,54.040001,51.897499,73905600.0,AAPL
1535155200,54.150002,54.224998,53.7775,54.040001,51.897499,73905600.0,AAPL
1535241600,54.150002,54.224998,53.7775,54.040001,51.897499,73905600.0,AAPL
1535328000,54.287498,54.685001,54.0825,54.485001,52.324863,82100400.0,AAPL
1535414400,54.752499,55.134998,54.73,54.924999,52.747421,91107200.0,AAPL
1535500800,55.037498,55.872501,54.852501,55.744999,53.534916,109019200.0,AAPL
1535587200,55.8125,57.064999,55.599998,56.2575,54.027088,195175200.0,AAPL
1535673600,56.627499,57.217499,56.5,56.907501,54.651314,173360400.0,AAPL
1535760000,56.627499,57.217499,56.5,56.907501,54.651314,173360400.0,AAPL
1535846400,56.627499,57.217499,56.5,56.907501,54.651314,173360400.0,AAPL
1535932800,56.627499,57.217499,56.5,56.907501,54.651314,173360400.0,AAPL
1536019200,57.102501,57.294998,56.657501,57.09,54.826576,109560400.0,AAPL
1536105600,57.247501,57.4175,56.275002,56.717499,54.468845,133332000.0,AAPL
1536192000,56.557499,56.837502,55.325001,55.775002,53.563713,137160000.0,AAPL
1536278400,55.462502,56.342499,55.177502,55.325001,53.131554,150479200.0,AAPL
1536364800,55.462502,56.342499,55.177502,55.325001,53.131554,150479200.0,AAPL
1536451200,55.462502,56.342499,55.177502,55.325001,53.131554,150479200.0,AAPL
1536537600,55.237499,55.462502,54.1175,54.5825,52.418484,158066000.0,AAPL
1536624000,54.502499,56.075001,54.139999,55.962502,53.743774,142996000.0,AAPL
1536710400,56.235001,56.25,54.959999,55.267502,53.07634,197114800.0,AAPL
1536796800,55.880001,57.087502,55.642502,56.602501,54.358414,166825600.0,AAPL
1536883200,56.4375,56.709999,55.630001,55.959999,53.741383,127997200.0,AAPL
1536969600,56.4375,56.709999,55.630001,55.959999,53.741383,127997200.0,AAPL
1537056000,56.4375,56.709999,55.630001,55.959999,53.741383,127997200.0,AAPL
1537142400,55.537498,55.737499,54.317501,54.470001,52.310452,148780400.0,AAPL
1537228800,54.447498,55.462502,54.279999,54.560001,52.396881,126286800.0,AAPL
1537315200,54.625,54.904999,53.825001,54.592499,52.428097,108495200.0,AAPL
1537401600,55.060001,55.57,54.787498,55.0075,52.826645,106435200.0,AAPL
1537488000,55.195,55.34,54.322498,54.415001,52.257633,384986800.0,AAPL
1537574400,55.195,55.34,54.322498,54.415001,52.257633,384986800.0,AAPL
1537660800,55.195,55.34,54.322498,54.415001,52.257633,384986800.0,AAPL
1537747200,54.205002,55.314999,54.157501,55.197498,53.009106,110773600.0,AAPL
1537833600,54.9375,55.705002,54.924999,55.547501,53.345234,98217600.0,AAPL
1537920000,55.25,55.9375,54.939999,55.105,52.920273,95938800.0,AAPL
1538006400,55.955002,56.610001,55.884998,56.237499,54.007877,120724800.0,AAPL
1538092800,56.197498,56.459999,56.005001,56.435001,54.197548,91717600.0,AAPL
1538179200,56.197498,56.459999,56.005001,56.435001,54.197548,91717600.0,AAPL
1538265600,56.197498,56.459999,56.005001,56.435001,54.197548,91717600.0,AAPL
1538352000,56.987499,57.355,56.587502,56.814999,54.562481,94403200.0,AAPL
1538438400,56.8125,57.5,56.657501,57.32,55.047459,99152800.0,AAPL
1538524800,57.512501,58.3675,57.445,58.017502,55.717316,114619200.0,AAPL
1538611200,57.695,58.087502,56.682499,56.997501,54.737751,128168000.0,AAPL
1538697600,56.990002,57.102501,55.145,56.072498,53.849426,134322000.0,AAPL
1538784000,56.990002,57.102501,55.145,56.072498,53.849426,134322000.0,AAPL
1538870400,56.990002,57.102501,55.145,56.072498,53.849426,134322000.0,AAPL
1538956800,55.552502,56.200001,55.049999,55.942501,53.724571,118655600.0,AAPL
1539043200,55.91,56.817501,55.5625,56.717499,54.468845,107564000.0,AAPL
1539129600,56.365002,56.587502,54.012501,54.09,51.945522,167962400.0,AAPL
1539216000,53.630001,54.875,53.080002,53.612499,51.48695,212497600.0,AAPL
1539302400,55.105,55.720001,54.209999,55.5275,53.326035,161351600.0,AAPL
1539388800,55.105,55.720001,54.209999,55.5275,53.326035,161351600.0,AAPL
1539475200,55.105,55.720001,54.209999,55.5275,53.326035,161351600.0,AAPL
1539561600,55.290001,55.4575,54.317501,54.34,52.185608,123164000.0,AAPL
1539648000,54.732498,55.747501,54.189999,55.537498,53.335629,116736000.0,AAPL
1539734400,55.575001,55.66,54.834999,55.297501,53.105145,91541600.0,AAPL
1539820800,54.465,54.935001,53.25,54.005001,51.863892,130325200.0,AAPL
1539907200,54.514999,55.314999,54.357498,54.827499,52.653782,132314800.0,AAPL
1539993600,54.514999,55.314999,54.357498,54.827499,52.653782,132314800.0,AAPL
1540080000,54.514999,55.314999,54.357498,54.827499,52.653782,132314800.0,AAPL
1540166400,54.947498,55.84,54.735001,55.162498,52.975498,115168400.0,AAPL
1540252800,53.9575,55.8125,53.674999,55.682499,53.47488,155071200.0,AAPL
1540339200,55.650002,56.057499,53.634998,53.772499,51.640602,163702000.0,AAPL
1540425600,54.427502,55.345001,54.1875,54.950001,52.771427,119423200.0,AAPL
1540512000,53.974998,55.047501,53.1675,54.075001,51.931114,189033600.0,AAPL
1540598400,53.974998,55.047501,53.1675,54.075001,51.931114,189033600.0,AAPL
1540684800,53.974998,55.047501,53.1675,54.075001,51.931114,189033600.0,AAPL
1540771200,54.797501,54.922501,51.522499,53.060001,50.956352,183742000.0,AAPL
1540857600,52.787498,53.794998,52.317501,53.325001,51.21085,146640000.0,AAPL
1540944000,54.220001,55.112499,54.154999,54.715,52.545742,153435600.0,AAPL
1541030400,54.762501,55.59,54.202499,55.555,53.352436,233292800.0,AAPL
1541116800,52.387501,53.412498,51.357498,51.869999,49.813522,365314800.0,AAPL
1541203200,52.387501,53.412498,51.357498,51.869999,49.813522,365314800.0,AAPL
1541289600,52.387501,53.412498,51.357498,51.869999,49.813522,365314800.0,AAPL
1541376000,51.075001,51.0975,49.5425,50.397499,48.399414,264654800.0,AAPL
1541462400,50.48,51.18,50.422501,50.942501,48.92281,127531600.0,AAPL
1541548800,51.4925,52.514999,51.032501,52.487499,50.406548,133697600.0,AAPL
1541635200,52.494999,52.529999,51.6875,52.122501,50.23069,101450400.0,AAPL
1541721600,51.387501,51.502499,50.5625,51.1175,49.262154,137463200.0,AAPL
1541808000,51.387501,51.502499,50.5625,51.1175,49.262154,137463200.0,AAPL
1541894400,51.387501,51.502499,50.5625,51.1175,49.262154,137463200.0,AAPL
1541980800,49.75,49.962502,48.447498,48.5425,46.780617,204542000.0,AAPL
1542067200,47.907501,49.294998,47.862499,48.057499,46.313213,187531600.0,AAPL
1542153600,48.474998,48.619999,46.482498,46.700001,45.004993,243204000.0,AAPL
1542240000,47.0975,47.9925,46.724998,47.852501,46.115669,185915200.0,AAPL
1542326400,47.625,48.7425,47.365002,48.3825,46.626423,147713200.0,AAPL
1542412800,47.625,48.7425,47.365002,48.3825,46.626423,147713200.0,AAPL
1542499200,47.625,48.7425,47.365002,48.3825,46.626423,147713200.0,AAPL
1542585600,47.5,47.674999,46.247501,46.465,44.778515,167701200.0,AAPL
1542672000,44.592499,45.3675,43.877499,44.244999,42.639103,271300800.0,AAPL
1542758400,44.932499,45.067501,44.137501,44.195,42.590916,124496800.0,AAPL
1542844800,44.932499,45.067501,44.137501,44.195,42.590916,124496800.0,AAPL
1542931200,43.735001,44.150002,43.025002,43.072498,41.509159,94496000.0,AAPL
1543017600,43.735001,44.150002,43.025002,43.072498,41.509159,94496000.0,AAPL
1543104000,43.735001,44.150002,43.025002,43.072498,41.509159,94496000.0,AAPL
1543190400,43.560001,43.737499,42.564999,43.654999,42.070511,179994000.0,AAPL
1543276800,42.877499,43.692501,42.720001,43.560001,41.978962,165549600.0,AAPL
1543363200,44.182499,45.322498,43.732498,45.235001,43.593174,184250000.0,AAPL
1543449600,45.665001,45.700001,44.424999,44.887501,43.25827,167080000.0,AAPL
1543536000,45.072498,45.0825,44.2575,44.645,43.024578,158126000.0,AAPL
1543622400,45.072498,45.0825,44.2575,44.645,43.024578,158126000.0,AAPL
1543708800,45.072498,45.0825,44.2575,44.645,43.024578,158126000.0,AAPL
1543795200,46.115002,46.235001,45.302502,46.205002,44.527966,163210000.0,AAPL
1543881600,45.237499,45.5975,44.067501,44.172501,42.569233,165377200.0,AAPL
1543968000,45.237499,45.5975,44.067501,44.172501,42.569233,165377200.0,AAPL
1544054400,42.939999,43.695,42.605,43.68,42.094612,172393600.0,AAPL
1544140800,43.372501,43.622501,42.075001,42.122501,40.593632,169126400.0,AAPL
1544227200,43.372501,43.622501,42.075001,42.122501,40.593632,169126400.0,AAPL
1544313600,43.372501,43.622501,42.075001,42.122501,40.593632,169126400.0,AAPL
1544400000,41.25,42.522499,40.8325,42.400002,40.861065,248104000.0,AAPL
1544486400,42.915001,42.947498,41.75,42.157501,40.627373,189126800.0,AAPL
